dummy,evals,expr,fitness,len
0,6,(1 / log_v_k_nu),-3.4028235e+38,2
0,9,(1 / (((1 / log_v_k_nu) + log_v_k_nu) + (1 / log_v_k_nu))),-2.2704172,8
0,11,(1 / log_v_k_nu),-3.4028235e+38,2
0,4,((0.11875687 * log_v_k_nu) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,7,((1 / (log_v_k_nu - log_v_k_nu)) - ((log_v_k_nu * 0.75469506) + log_v_k_nu)),-3.4028235e+38,10
0,1,((1 / (log_v_k_nu * 0.33944321)) / (1 / log_v_k_nu)),-3.4028235e+38,7
0,3,(99.959381 - 98.16114),-0.06317928,3
0,14,(((log_v_k_nu * log_v_k_nu) / (1 / log_v_k_nu)) + (1 / (-0.2066544))),-64.43356,9
0,15,((1 / (-2.2945998)) + 2.2340055),-0.06317927,4
0,16,((1 / (-0.41530219)) / (-1.233464)),-0.08687472,4
0,18,(1 / 0.55611181),-0.06317927,2
0,19,((1 / (-0.68138045)) - (-3.2656486)),-0.06317932,4
0,12,(((4.181756 + (-2.4452155)) * 1.3546922) - (0.75400907 * 0.73510844)),-0.06317927,9
0,20,(1 / 0.55611002),-0.06317928,2
0,24,(1 / log_v_k_nu),-3.4028235e+38,2
0,22,(336.01279 + (-334.21448)),-0.06317931,3
0,23,(abs((1 / (1 / log_v_k_nu))) ^ ((log_v_k_nu + log_v_k_nu) / log_v_k_nu)),-3.4028235e+38,9
0,26,(1 / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,4
0,27,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,28,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,21,((0.49308389 * log_v_k_nu) + (abs(log_v_k_nu) ^ log_v_k_nu)),-114.72364,7
0,31,((log_v_k_nu + log_v_k_nu) / log_v_k_nu),-3.4028235e+38,5
0,10,((1 / (-3370.9834)) * log_v_k_nu),-3.2984407,4
0,30,(abs((log_v_k_nu / (-0.03063776))) ^ (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,7
0,34,(1 / (1 / (1 / ((log_v_k_nu - log_v_k_nu) * log_v_k_nu)))),-3.4028235e+38,8
0,29,(((abs(log_v_k_nu) ^ (-1.4258134)) / (1 / (-0.78150004))) - ((-1.5137521) / log_v_k_nu)),-3.4028235e+38,10
0,35,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,33,(((log_v_k_nu / 1.0541476) - (1 / (-1.4937526))) * (log_v_k_nu - log_v_k_nu)),-3.2967005,10
0,25,(abs((log_v_k_nu * (-0.77060944))) ^ (abs(0.55565774) ^ 1.4223214)),-0.64281505,7
0,39,(1 / log_v_k_nu),-3.4028235e+38,2
0,32,((1 / (-0.2525121)) + 5.7584057),-0.06317927,4
0,36,((log_v_k_nu + (-1.3139555)) / (1 / log_v_k_nu)),-3.3779235,6
0,40,(((1 / log_v_k_nu) - (log_v_k_nu - 1.771703)) - (1 / 0.12385204)),-3.4028235e+38,9
0,38,((1 / (1 / log_v_k_nu)) - (0.34818488 - log_v_k_nu)),-3.6018481,7
0,5,((abs(log_v_k_nu) ^ 0.74278444) / log_v_k_nu),-3.4028235e+38,5
0,37,(1 / (1 / (abs(1.638428) ^ 1.1884584))),-0.06317933,5
0,42,(1 / (1 / (((-0.22709772) - (-1.5324585)) + (1 / 2.0290613)))),-0.06317927,8
0,8,(((abs(log_v_k_nu) ^ log_v_k_nu) / (1 / log_v_k_nu)) + (1 / 0.17123257)),-1298.0085,9
0,13,(((-1.3433617) - log_v_k_nu) + (0.88711065 - (-3.8763955))),-0.6925052,7
0,47,(((1 / log_v_k_nu) / (1 / log_v_k_nu)) + (log_v_k_nu * 0.6235252)),-3.4028235e+38,9
0,48,(58.37133 + (-56.573116)),-0.063179284,3
0,41,(1 / (-1893.6573)),-3.2985992,2
0,52,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,51,((1 / log_v_k_nu) / (-0.11760403)),-3.4028235e+38,4
0,44,(1 / (-1940.3706)),-3.298554,2
0,46,(abs((abs((abs(1.7166346) ^ log_v_k_nu)) ^ 0.15646873)) ^ (1 / log_v_k_nu)),-0.5667807,8
0,54,(88.351379 - 86.553139),-0.06317928,3
0,53,(((1 / log_v_k_nu) / (1 / (-0.48110414))) / (1.4036505 * (-0.092789061))),-3.4028235e+38,9
0,56,((1 / (-0.28695014)) * (1 / log_v_k_nu)),-3.4028235e+38,5
0,57,((log_v_k_nu + 1.5407891) / (log_v_k_nu * (-0.32776475))),-3.4028235e+38,7
0,49,((abs(log_v_k_nu) ^ 1.0344967) - log_v_k_nu),-3.1761546,5
0,61,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,60,(1 / 0.55611181),-0.06317927,2
0,50,(1 / (-1859.661)),-3.2986336,2
0,58,((abs((-1.0219524)) ^ log_v_k_nu) + 0.76221502),-0.06284449,5
0,64,(((log_v_k_nu + (-148.03847)) - log_v_k_nu) + (log_v_k_nu + 148.21468)),-0.631454,9
0,65,(1 / 0.55611169),-0.06317933,2
0,63,(1 / (((-0.0067933425) * log_v_k_nu) - (1 / (-1.7631108)))),-0.06285113,7
0,59,((((-0.97451097) * log_v_k_nu) + 1.8212056) - (0.064347647 - log_v_k_nu)),-0.062790275,9
0,68,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ log_v_k_nu),-46874014000,5
0,70,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,71,(1 / log_v_k_nu),-3.4028235e+38,2
0,72,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,17,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) + log_v_k_nu)) ^ ((-3.0920985) + log_v_k_nu)),-2.4992402,9
0,66,(abs(1.3090097) ^ log_v_k_nu),-0.21662094,3
0,69,((abs(log_v_k_nu) ^ log_v_k_nu) + 0.49123499),-107.01764,5
0,75,(((1 / log_v_k_nu) / log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,77,((1 / (log_v_k_nu * (-1.2658135))) / ((1.1217529 / log_v_k_nu) - log_v_k_nu)),-3.4028235e+38,10
0,74,((((-0.62351608) - (-0.64900488)) / (1 / log_v_k_nu)) + ((-0.9770714) * (-1.7980857))),-0.062790275,10
0,76,(1 / 0.55611181),-0.06317927,2
0,78,(((1.1083047 - 0.65952605) / log_v_k_nu) * (0.4629375 - log_v_k_nu)),-3.4028235e+38,9
0,67,((1 / (-55.200443)) * (1 / 60.086098)),-3.2977862,5
0,55,(1 / (abs((abs(0.25466979) ^ 0.39116248)) ^ 1.0967698)),-0.063179314,6
0,84,(58.449108 + (-56.650887)),-0.06317935,3
0,85,((1 / log_v_k_nu) + (1 / (-0.37764561))),-3.4028235e+38,5
0,86,((1 / log_v_k_nu) - 0.63055247),-3.4028235e+38,4
0,79,(1 / (-1944.8712)),-3.298551,2
0,87,(((-1.1033453) - (-1.9869322)) * (0.74327022 * log_v_k_nu)),-0.8386869,7
0,43,((abs((1 / 82.047928)) ^ (1 / (-43.575493))) * (356.84384 / 219.56076)),-0.06317928,9
0,73,(abs((1 / 0.22238146)) ^ 0.39031601),-0.06317927,4
0,90,(((1 / log_v_k_nu) - (2.8155208 - (-0.4130291))) * (log_v_k_nu - (-0.10294902))),-3.4028235e+38,10
0,83,(abs((1 / (-2.7507904))) ^ (-0.57989198)),-0.06317927,4
0,93,(1 / log_v_k_nu),-3.4028235e+38,2
0,94,((1 / log_v_k_nu) + (-1.141366)),-3.4028235e+38,4
0,95,(1 / log_v_k_nu),-3.4028235e+38,2
0,92,((abs((1 / log_v_k_nu)) ^ 0.87645459) / (log_v_k_nu - 0.31705382)),-3.4028235e+38,8
0,91,(1 / 0.55611181),-0.06317927,2
0,81,(1 / (-1703.3264)),-3.298812,2
0,89,(abs((-1.3089643)) ^ log_v_k_nu),-0.21662088,3
0,97,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) + ((-0.49676251) * log_v_k_nu))),-1.3320773,8
0,88,(abs((1 / (-0.76395774))) ^ log_v_k_nu),-0.21662089,4
0,80,(1 / (((log_v_k_nu + log_v_k_nu) * 0.11634593) + (abs(0.27042401) ^ log_v_k_nu))),-0.027962912,10
0,96,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - ((log_v_k_nu / (-0.58075756)) + log_v_k_nu)),-0.083600834,10
0,62,(1 / (((abs(log_v_k_nu) ^ log_v_k_nu) / 4.9744196) - (log_v_k_nu + (-1.6616416)))),-0.5564143,10
0,45,((log_v_k_nu * (-1.3728278)) / (1 / 0.51661181)),-9.079753,6
0,2,((abs(log_v_k_nu) ^ 0.029648507) / 0.10265259),-64.22793,5
0,99,(((1 / 0.90302861) - (1 / 0.47898874)) - ((-0.99543405) + (-1.7831125))),-0.06317927,9
0,98,(1 / (abs(((-0.35390779) / 0.25127429)) ^ (-1.7132672))),-0.06317929,6
0,100,(((abs(log_v_k_nu) ^ log_v_k_nu) * (-2.288692)) / (1 / (-0.035203397))),-2.5238533,8
0,82,((abs((abs((-1.4978712)) ^ (-1.3281444))) ^ (1 / log_v_k_nu)) * ((-0.30943027) * 1.0033275)),-4.0841765,10
0,109,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,110,log_v_k_nu,-0.66251993,1
0,114,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,102,(1 / 0.55611169),-0.06317933,2
0,107,((1 / log_v_k_nu) / (1 / (-0.48110414))),-3.4028235e+38,5
0,113,((1 / log_v_k_nu) - 0.63055247),-3.4028235e+38,4
0,103,(0.9078306 * log_v_k_nu),-0.63508445,3
0,104,(0.90783072 * log_v_k_nu),-0.6350844,3
0,115,1.7981994,-0.06317927,1
