dummy,evals,expr,fitness,len
0,62,(1 / ((log_v_k_nu + 0.30310324) * (1 / log_v_k_nu))),-1.043327,7
0,34,(abs(((1 / 1.6076199) + 0.11810883)) ^ ((-0.56415868) * 3.4565737)),-0.0631793,8
0,63,((((-1.855154) * log_v_k_nu) + log_v_k_nu) / ((-0.10025404) / log_v_k_nu)),-1154.2993,9
0,66,((-1.2297665) * (-1.4622284)),-0.06317927,3
0,67,(((1 / 0.43884978) - log_v_k_nu) * (abs(log_v_k_nu) ^ 0.31825542)),-2.0145385,8
0,69,(abs((1 / log_v_k_nu)) ^ log_v_k_nu),-1.7665718,4
0,71,(1 / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,4
0,48,(abs(1.3090197) ^ log_v_k_nu),-0.21662094,3
0,70,(((1 / log_v_k_nu) + 1.7869436) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,72,(((1 / log_v_k_nu) * 0.7193656) / (0.75094903 - 1.1812137)),-3.4028235e+38,8
0,60,((0.26322773 * (-3.269496)) * (1 / (-0.47860193))),-0.063179314,6
0,64,(1 / (abs(0.76395267) ^ log_v_k_nu)),-0.21662088,4
0,77,((log_v_k_nu - log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,41,(1 / (((-0.20454338) + 0.50693911) - (1 / (-3.9411163)))),-0.06317932,7
0,75,(1 / 0.55611169),-0.06317933,2
0,47,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) + (abs((-0.84841388)) ^ (-1.1990052))),-0.2833737,8
0,65,(61.804588 - 60.006367),-0.06317935,3
0,76,((abs((1 / log_v_k_nu)) ^ (-0.90645754)) * (1.0502639 / log_v_k_nu)),-3.4028235e+38,8
0,79,(1 / 0.55611163),-0.0631793,2
0,81,(1 / (log_v_k_nu * (-0.73073351))),-3.4028235e+38,4
0,73,((abs(0.1255441) ^ log_v_k_nu) / (0.32158554 - log_v_k_nu)),-4271.5317,7
0,78,((abs((-0.26813182)) ^ 0.10972805) / (1 / log_v_k_nu)),-0.64086765,6
0,86,(((-163.56201) - (-163.7382)) + log_v_k_nu),-0.63145417,5
0,87,(((1 / log_v_k_nu) * log_v_k_nu) - (log_v_k_nu - 0.48734593)),-3.4028235e+38,8
0,85,((1 / 2.3122015) * 4.1578002),-0.0631793,4
0,90,(1 / log_v_k_nu),-3.4028235e+38,2
0,92,(abs((1 / (1 / log_v_k_nu))) ^ (log_v_k_nu * log_v_k_nu)),-46874014000,7
0,84,(((log_v_k_nu - (-10.625994)) - log_v_k_nu) * (1 / 5.9092388)),-0.063179314,8
0,93,((log_v_k_nu - log_v_k_nu) * ((-1.6181346) / (-0.24539712))),-3.2967005,7
0,94,(abs((log_v_k_nu / log_v_k_nu)) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-3.4028235e+38,7
0,68,(abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (log_v_k_nu * (-0.071362115))),-0.52057517,8
0,83,(1 / (-1426.6586)),-3.2992225,2
0,80,(1 / (1 / (1 / (1 / (abs((1 / 60.710968)) ^ (1 / (-6.9976535))))))),-0.06317927,9
0,82,(((1.8654087 / 0.60707694) * (1 / (-1.2316633))) * ((-0.55957174) / 0.7763474)),-0.06317927,10
0,97,(abs((1 / log_v_k_nu)) ^ (-0.45456779)),-0.47902733,4
0,89,(log_v_k_nu / (-2660.9011)),-3.2989042,3
0,98,(((1 / 0.42603508) * (-0.60978675)) + (log_v_k_nu * log_v_k_nu)),-6.9049597,8
0,74,(1 / (((1 / log_v_k_nu) - (-0.18538854)) + ((-0.52606279) + 0.43113208))),-0.55756307,9
0,95,(1 / ((0.29829547 / 0.81804883) * ((-0.77597296) * (-1.9653404)))),-0.06317928,8
0,99,(((1 / (-2.3364365)) + log_v_k_nu) / ((-0.44156381) + log_v_k_nu)),-0.6861095,8
0,96,((((-2.0277739) - (-1.1848203)) + log_v_k_nu) * (log_v_k_nu - 0.40146208)),-3.1107216,9
0,29,((((-0.089907713) * log_v_k_nu) / (-0.38137156)) - (log_v_k_nu * log_v_k_nu)),-27.391989,9
0,100,((1 / log_v_k_nu) / 0.21259753),-3.4028235e+38,4
0,88,(((3.8410356 / (-1.7499645)) / (-2.8775342)) + (abs(1.0216087) ^ log_v_k_nu)),-0.062844336,9
0,91,(((-0.8293047) + 0.86553103) * (log_v_k_nu + 47.998394)),-0.062859714,7
0,57,((abs((1 / log_v_k_nu)) ^ ((-1.3488626) * 0.32548094)) - (log_v_k_nu / 0.60212761)),-11.964165,10
0,102,(((log_v_k_nu * log_v_k_nu) + log_v_k_nu) / ((-0.10025404) / log_v_k_nu)),-22172.621,9
0,103,(1 / log_v_k_nu),-3.4028235e+38,2
0,104,(1 / (1 / log_v_k_nu)),-0.66252,3
0,107,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,108,(1 / log_v_k_nu),-3.4028235e+38,2
0,106,(((log_v_k_nu + (-0.46423137)) + (1 / (-1.0188913))) + log_v_k_nu),-2.3973305,8
0,110,(abs((1 / log_v_k_nu)) ^ ((-1.3488626) * 0.32548094)),-0.48368463,6
0,111,(abs((1 / log_v_k_nu)) ^ (-0.45456779)),-0.47902733,4
0,109,((log_v_k_nu / 39.085506) + (1 / 0.56919801)),-0.0627903,6
0,115,(1 / 0.55611098),-0.06317931,2
0,113,(1 / ((1 / log_v_k_nu) + (1 / (-0.41186655)))),-21.761581,6
0,120,((-0.10025404) / log_v_k_nu),-3.4028235e+38,3
0,123,(1 / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,4
0,122,((1 / 5.672235) + log_v_k_nu),-0.6314543,4
0,118,(1 / 0.55611175),-0.0631793,2
0,112,(((3.8410356 / (1 / (-0.57158279))) / (-2.8775342)) + (abs(1.0214914) ^ log_v_k_nu)),-0.06284432,10
0,114,((62.182262 - 59.628689) / 1.4200653),-0.06317931,5
0,121,(1 / (1 / (1 / (1 / (abs((1 / 60.710968)) ^ (1 / (-6.9976535))))))),-0.06317927,9
0,127,((log_v_k_nu - log_v_k_nu) * ((-1.6181346) / (-0.24539712))),-3.2967005,7
0,119,((1 / 1.358929) * 2.4436355),-0.063179314,4
0,128,(((1 / log_v_k_nu) * log_v_k_nu) - ((log_v_k_nu - (-11.994781)) - log_v_k_nu)),-3.4028235e+38,10
0,125,(((1 / (1 / (1 / log_v_k_nu))) - log_v_k_nu) / (abs((-0.18088096)) ^ log_v_k_nu)),-3.4028235e+38,10
0,131,((1 / (1 / (-0.039427392))) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,134,(abs((1 / (1 / log_v_k_nu))) ^ (log_v_k_nu * log_v_k_nu)),-46874014000,7
0,132,(log_v_k_nu * 0.90783042),-0.63508445,3
0,133,(((-0.092169404) * log_v_k_nu) + log_v_k_nu),-0.63508445,5
0,136,1.7981995,-0.06317927,1
0,138,(log_v_k_nu + 0.30310324),-0.64754474,3
0,139,((log_v_k_nu + (-0.66942132)) - (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,129,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) + (abs((-0.84841388)) ^ (-1.1990052))),-0.2833737,8
0,116,(1 / (((-0.19094306) + 0.74015725) - (1 / (-131.31348)))),-0.06318468,7
0,124,(1 / (1 / (1 / (11.776129 * (-146.37604))))),-3.2987876,6
0,142,(log_v_k_nu + 0.93506491),-1.2072474,3
0,145,(1 / (1 / log_v_k_nu)),-0.66252,3
0,140,(abs((abs(log_v_k_nu) ^ (-0.21933693))) ^ (1 / 0.50242907)),-3.4028235e+38,6
0,141,(11307.671 - 11305.873),-0.06317945,3
0,144,((1 / log_v_k_nu) - (abs(log_v_k_nu) ^ (-0.94180429))),-3.4028235e+38,6
0,135,(1 / (((1 / log_v_k_nu) - 0.18590203) + (1 / 3.6249759))),-0.5575632,8
0,146,(1 / ((1 / log_v_k_nu) * (1 / (abs(0.76395267) ^ log_v_k_nu)))),-0.81492466,8
0,147,((log_v_k_nu - log_v_k_nu) + (abs(log_v_k_nu) ^ 0.76406264)),-0.47449446,7
0,152,((1 / log_v_k_nu) + log_v_k_nu),-3.4028235e+38,4
0,149,(1.8064513 + 0.14255019),-0.0859206,3
0,150,((1 / 2.3122015) * 4.1578002),-0.0631793,4
0,151,((1 / log_v_k_nu) / (abs((-0.18088096)) ^ log_v_k_nu)),-3.4028235e+38,6
0,154,(abs((((-0.10317862) - (-2.5529659)) * (1 / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ (-1.350181))),-3.4028235e+38,10
0,153,(1 / (0.62817913 - 0.07206931)),-0.06317926,4
0,156,(abs((log_v_k_nu + log_v_k_nu)) ^ (abs(((-0.090444095) + log_v_k_nu)) ^ 0.017828561)),-4.836494,9
0,157,(1 / 0.55610013),-0.06317932,2
0,158,(abs(1.3090197) ^ log_v_k_nu),-0.21662094,3
0,160,((((-163.56201) - (-163.7382)) * log_v_k_nu) * log_v_k_nu),-1.8013294,7
0,126,(abs(((-71.461082) - (-51.930756))) ^ (((-268.22778) / (-8.0905199)) * (1 / 167.91524))),-0.0631793,10
0,161,((0.26322773 * (-4.2632875)) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,162,(((-0.09217) * log_v_k_nu) + log_v_k_nu),-0.63508445,5
0,164,(log_v_k_nu / (-2660.9011)),-3.2989042,3
0,155,((abs((-1.0130744)) ^ log_v_k_nu) * ((1 / 0.75386643) * 1.3272918)),-0.06282341,8
0,163,(abs(((-0.089907713) * log_v_k_nu)) ^ (log_v_k_nu / 0.61887228)),-3.2219021,7
0,143,((61.981529 - 60.220493) / (abs((-0.98723316)) ^ log_v_k_nu)),-0.06282344,7
0,167,(log_v_k_nu / (-702.44531)),-3.3050544,3
0,165,(abs((abs((-0.98511869)) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)),-0.72434866,6
0,170,(1 / 0.55611169),-0.06317933,2
0,166,(1 / (log_v_k_nu + (-0.20238765))),-137.22438,4
0,173,(1 / ((((-2.0277739) - (-1.1848203)) + log_v_k_nu) * (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,10
0,168,(((abs(log_v_k_nu) ^ (-1.350181)) / (-2.8775342)) + (abs(1.0216087) ^ log_v_k_nu)),-3.4028235e+38,9
0,175,(abs((1 / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,5
0,176,(1 / log_v_k_nu),-3.4028235e+38,2
0,174,1.7981994,-0.06317927,1
0,105,(1 / (abs((1 / 1.0781739e-07)) ^ (1 / (-27.339407)))),-0.06317934,6
0,169,((1 / 38.217705) * (log_v_k_nu - (-67.106895))),-0.062790565,6
0,179,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,171,(((1 / 1.375007) * 2.4156923) + (log_v_k_nu * (0.054737568 / 2.1474934))),-0.062790275,10
0,172,(abs((abs((-1.6461349)) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.94180429))),-0.07236695,7
0,180,((1 / log_v_k_nu) + (log_v_k_nu * 0.90783012)),-3.4028235e+38,6
0,178,(1 / ((1 / log_v_k_nu) * (1 / (abs((1 / (-0.76395196))) ^ log_v_k_nu)))),-4.4575047,9
0,181,(abs(((log_v_k_nu - 1.6774756) + (1 / log_v_k_nu))) ^ ((-0.10317862) - (-2.5529659))),-3.4028235e+38,10
0,184,(1.944593 / (1 / 0.92471749)),-0.0631793,4
0,186,(((-0.34326515) * (-0.60978675)) + (log_v_k_nu * log_v_k_nu)),-9.596609,7
0,187,((1 / log_v_k_nu) / (1 / log_v_k_nu)),-3.4028235e+38,5
0,177,(abs((abs((-1.6461349)) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ 2.3025851)),-8.801255e+23,7
0,188,(abs((log_v_k_nu * 0.90783012)) ^ (1 / log_v_k_nu)),-0.689999,6
0,185,((abs(3.8410356) ^ (-0.90645754)) * (1.0502639 / log_v_k_nu)),-3.4028235e+38,7
0,130,(((-0.020929771) / 1.998351) * (log_v_k_nu - 172.95158)),-0.063578956,7
0,137,(1 / (((abs(0.0053271493) ^ log_v_k_nu) * log_v_k_nu) - (1 / (-1.8278586)))),-0.05139708,9
0,191,(61.804588 - (1 / log_v_k_nu)),-3.4028235e+38,4
0,193,(abs(((1 / log_v_k_nu) + (1 / log_v_k_nu))) ^ (log_v_k_nu + (-0.14793283))),-0.5332257,9
0,192,(abs((abs((-0.98511869)) ^ log_v_k_nu)) ^ (1 / log_v_k_nu)),-0.72434866,6
0,117,(abs((-1.3089352)) ^ log_v_k_nu),-0.21662089,3
0,148,((0.64537036 * log_v_k_nu) / (0.32158554 - log_v_k_nu)),-710.3104,7
0,189,(1 / (abs((abs((1 / (-0.734559))) ^ 4.1750875)) ^ (1 / (3.8410356 / (-1.7499645))))),-0.06317931,10
0,159,(((-1971.4341) + (-1970.3499)) * (1 / ((-2190.4653) - log_v_k_nu))),-0.06320483,8
0,182,((abs((0.29829547 / 0.81804883)) ^ (-0.90645754)) * (1.0502639 / log_v_k_nu)),-3.4028235e+38,9
0,183,(abs((1 / 2.3122015)) ^ (abs(log_v_k_nu) ^ 0.017828561)),-1.9356847,6
0,197,(1.6935511 * 1.0617923),-0.06317927,3
0,194,((((-0.022733238) / 0.28393817) / (-0.24955168)) / ((-0.41593364) * (-0.42895836))),-0.06317927,9
0,190,((abs((1 / log_v_k_nu)) ^ log_v_k_nu) + (abs(0.7731806) ^ (-0.76620549))),-0.2833737,8
0,195,((((-1.7802541) * (-1.835005)) - log_v_k_nu) / (abs((-0.9079392)) ^ log_v_k_nu)),-0.6695812,9
0,196,(abs((-1.0157495)) ^ (log_v_k_nu + 35.826679)),-0.06284552,5
0,101,(abs(((1 / 1.6076199) + (abs(log_v_k_nu) ^ 0.18868409))) ^ ((-0.56415868) * 3.4565737)),-2.154669,10
0,198,((1 / (abs(log_v_k_nu) ^ log_v_k_nu)) - log_v_k_nu),-9.658765,6
0,199,(((1 / log_v_k_nu) + (1 / (-0.41186655))) + (1 / log_v_k_nu)),-3.4028235e+38,8
0,200,(1 / (1 / 1.7981999)),-0.06317933,3
0,201,(log_v_k_nu * (log_v_k_nu + (-1.3139648))),-3.3779235,5
0,203,(1 / (abs((1 / 1.0781739e-07)) ^ (1 / (-27.339407)))),-0.06317934,6
0,207,(1 / 0.55611169),-0.06317933,2
0,213,(1 / log_v_k_nu),-3.4028235e+38,2
0,215,(1 / log_v_k_nu),-3.4028235e+38,2
0,208,(1.4710151 / 0.81804883),-0.06317927,3
0,211,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,205,(1 / (-1426.6586)),-3.2992225,2
0,204,((1 / ((-1.1905357) * (-1.9263918))) * 4.1264791),-0.06318041,6
0,217,1.7981994,-0.06317927,1
0,219,1.7981994,-0.06317927,1
0,221,((1 / 0.75386643) * 1.3272918),-0.064589605,4
0,222,(abs(log_v_k_nu) ^ (abs(0.76395267) ^ log_v_k_nu)),-0.47988144,5
0,214,(abs((-1.0157495)) ^ (log_v_k_nu + 35.826679)),-0.06284552,5
0,220,(abs((abs((-1.6461349)) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.94180429))),-0.07236695,7
0,225,(1 / 0.50242907),-0.10009372,2
0,206,((61.909897 - 60.149345) / (abs(0.9870674) ^ log_v_k_nu)),-0.06282341,7
0,224,(1 / (1.5781165 + (-1.0220085))),-0.063179314,4
0,226,(1 / (1 / (abs((abs(log_v_k_nu) ^ (-0.21933693))) ^ (1 / 0.50242907)))),-3.4028235e+38,8
0,228,((log_v_k_nu / (-702.44531)) + (1 / ((1 / log_v_k_nu) + (1 / (-0.41186655))))),-21.77265,10
0,209,(((-284.83151) / (-2.1067512)) * (1 / 75.184669)),-0.0631793,6
0,230,((1 / ((-6.9261618) - (-12.595503))) + log_v_k_nu),-0.6314542,6
0,202,(abs((abs((1 / (-1.3613603))) ^ 4.1750875)) ^ (1 / (3.8410356 / (-1.7499645)))),-0.06317927,9
0,229,(((1 / 1.3498099) * 3.1447535) + (1 / (-1.8812461))),-0.06317934,7
0,234,1.7981994,-0.06317927,1
0,236,(1 / 0.55610013),-0.06317932,2
0,235,(165.36006 - 163.5618),-0.063179314,3
0,232,(abs((abs((-1.6461349)) ^ log_v_k_nu)) ^ (abs(log_v_k_nu) ^ (-0.94180429))),-0.07236695,7
0,239,(1 / 0.50242907),-0.10009372,2
0,238,(1 / ((0.29829547 / 0.81804883) * (abs(log_v_k_nu) ^ (-0.94180429)))),-10.032593,8
0,241,(1 / (log_v_k_nu * 0.90783012)),-3.4028235e+38,4
0,210,(abs((abs((1 / (-1.3613603))) ^ 4.1750875)) ^ (1 / (3.8410356 / (-1.7499645)))),-0.06317927,9
0,233,((1 / (0.62817913 - 0.07206931)) + (log_v_k_nu * (0.054737568 / 2.1474934))),-0.064499944,10
0,237,(abs((-1.3089931)) ^ log_v_k_nu),-0.2166209,3
0,212,(abs(((1 / 1.6076199) + 1.1443017)) ^ (abs((-1.0191698)) ^ log_v_k_nu)),-0.06286817,8
0,243,((-0.090444095) + log_v_k_nu),-0.7025824,3
0,247,(1 / log_v_k_nu),-3.4028235e+38,2
0,242,((60.006367 * (1 / (-1.2316633))) * ((-0.02865392) / 0.7763474)),-0.0631793,8
0,246,(1 / ((1 / log_v_k_nu) - (1 / (-4.4873133)))),-0.65477085,6
0,248,(abs(((1 / 1.6076199) + 0.11810883)) ^ (1 / log_v_k_nu)),-1.0947897,7
0,245,(1 / (log_v_k_nu + 0.93506491)),-1.9740195,4
0,250,(log_v_k_nu * 0.90783012),-0.6350846,3
0,249,(1 / 0.55610752),-0.06317931,2
0,251,(((log_v_k_nu - (-10.625994)) - log_v_k_nu) * (1 / 5.9092388)),-0.063179314,8
0,256,(1 / log_v_k_nu),-3.4028235e+38,2
0,252,((1 / 2.3122015) * 4.1578002),-0.0631793,4
0,255,(1 / (1.7724539 * log_v_k_nu)),-3.4028235e+38,4
0,218,(1 / ((92.530396 + (-95.316811)) - ((1 / (-100.05258)) * 334.42889))),-0.0631793,9
0,254,(((log_v_k_nu - (-10.625994)) - log_v_k_nu) * (0.3381739 / 1.998351)),-0.06317927,9
0,257,(1 / ((log_v_k_nu * log_v_k_nu) - (1 / (-1.8278586)))),-2.0664225,7
0,223,(abs(((-72.106682) - (-70.34124))) ^ (abs(1.0197259) ^ log_v_k_nu)),-0.06286809,7
0,227,((1 / (abs((0.60778868 - 0.030425195)) ^ (1.9513025 + 0.28740159))) - log_v_k_nu),-0.69250524,10
0,260,(1 / 0.55611068),-0.0631793,2
0,259,((abs((-1.0130744)) ^ log_v_k_nu) * (abs(log_v_k_nu) ^ (-0.21933693))),-3.4028235e+38,7
0,253,((((-0.19094306) + 0.74015725) + (1.8895123 + 2.5449364)) - (1 / 0.31392601)),-0.06317929,10
0,262,((61.981529 - 60.220493) / (abs((-0.98723316)) ^ log_v_k_nu)),-0.06282344,7
0,264,(abs((1 / log_v_k_nu)) ^ (1.8064513 + 0.14255019)),-3.4028235e+38,6
0,231,((log_v_k_nu + (-0.21927328)) + (abs(0.52469814) ^ log_v_k_nu)),-0.3993389,7
0,261,(abs(((-71.461082) - (-51.930756))) ^ (((-268.22778) / (-8.0905199)) * (1 / 167.91524))),-0.0631793,10
0,268,(((-163.56201) - (-163.7382)) + log_v_k_nu),-0.63145417,5
0,267,(((-268.22778) / (-8.0905199)) * 0.054239511),-0.06317931,5
0,269,((1 / 5.672235) + log_v_k_nu),-0.6314543,4
0,266,(1 / (abs((abs(log_v_k_nu) ^ (-0.21933693))) ^ 60.220493)),-1914518100000,6
0,240,(1 / (abs(((-10.523355) - log_v_k_nu)) ^ ((-0.013172668) - 0.22188687))),-0.06261207,8
0,270,(1 / 0.55611181),-0.06317927,2
0,271,((0.025488794 * log_v_k_nu) + (1 / 0.56919777)),-0.06279029,6
0,275,(1 / (((1 / log_v_k_nu) - (-0.18538854)) + ((-0.52606279) + 0.43113208))),-0.55756307,9
0,276,((log_v_k_nu / 39.085506) + ((1 / 0.75386643) * 1.3272918)),-0.06280585,8
0,272,(abs(1.3090197) ^ log_v_k_nu),-0.21662094,3
0,273,(1 / 0.55610752),-0.06317931,2
0,278,1.7981997,-0.06317927,1
0,277,(((-163.56201) - (-163.7382)) + log_v_k_nu),-0.63145417,5
0,279,(1 / (log_v_k_nu - (-0.17625457))),-1.777345,4
0,265,(1 / (2.1395597 / 3.8472145)),-0.06317932,4
0,284,(1 / 0.55611169),-0.06317933,2
0,286,log_v_k_nu,-0.66251993,1
0,258,((abs((-1.0214062)) ^ log_v_k_nu) + (abs((-1.2529237)) ^ (-1.1990052))),-0.06284431,7
0,280,((61.981529 - 60.220493) / (abs((-0.98723316)) ^ log_v_k_nu)),-0.06282344,7
0,288,(log_v_k_nu * 0.90783),-0.63508445,3
0,274,(log_v_k_nu / 1.1014875),-0.6350845,3
0,216,(((1 / 11.265344) + log_v_k_nu) / ((-0.43916017) + log_v_k_nu)),-19.59928,8
0,287,(1 / 0.55611068),-0.0631793,2
0,293,(1 / (0.86790091 + log_v_k_nu)),-1.9408269,4
0,294,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,285,(1 / ((((-163.78627) - 5320.2632) - (-5484.729)) + (1 / 9.4511261))),-0.33892697,9
0,297,(1 / log_v_k_nu),-3.4028235e+38,2
0,282,(1.7605544 / (abs((-0.98706877)) ^ log_v_k_nu)),-0.06282343,5
0,296,(1.8064513 + 0.14255019),-0.0859206,3
0,290,(((log_v_k_nu - (-10.625994)) - (1 / 1.6076199)) * (1 / 5.9092388)),-0.10379429,9
0,289,(abs((-1.3089973)) ^ log_v_k_nu),-0.2166209,3
0,281,(6.5696549 / 3.6534593),-0.06317933,3
0,299,(1 / 0.55611098),-0.06317931,2
0,295,(((-163.56201) * (-0.010741236)) + (log_v_k_nu * (0.036772512 / 1.442695))),-0.06279027,9
0,291,(((4.9162846 / (-1.3168445)) / (-2.1250339)) + (log_v_k_nu * 0.025488861)),-0.06279028,9
0,298,(abs(((-0.089907713) * log_v_k_nu)) ^ (log_v_k_nu / 0.61887228)),-3.2219021,7
0,283,(((3.8410356 / (-1.7499645)) / (-2.8775342)) + 1.0354195),-0.063179344,7
0,263,((1 / (abs(((-6.5024762) * 10.151373)) ^ 2.3308358)) * (-0.44181815)),-3.2967923,8
