dummy,evals,expr,fitness
0,3163,(abs(0.76653236) ^ ((-1.0124183) * log_v_k_nu)),-0.21662089
0,3164,(1.7568586 - ((-0.025488734) * log_v_k_nu)),-0.06279029
0,3165,1 / (0.55610818),-0.06317928
0,3166,1.7981997,-0.06317927
0,3167,(1 / (0.55610424) - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.03221215
0,3168,((abs((-0.63638139)) ^ ((-0.0041785408) * log_v_k_nu)) - ((-0.40138134) * log_v_k_nu)),-0.16902146
0,3169,1 / (0.55610877),-0.06317931
0,3170,1 / (0.54142356),-0.06555913
0,3171,(0.90783054 * log_v_k_nu),-0.6350844
0,3172,((1.7568588 - ((-0.025488775) * log_v_k_nu)) * 1.0000001),-0.062790275
0,3173,1.5747669,-0.11310137
0,3174,(25546.889 - 25545.09),-0.06317969
0,3175,1.5563103,-0.1216897
0,3176,(4.2643213 - 1 / (0.40549493)),-0.06317929
0,3177,1 / (0.55611181),-0.06317927
0,3178,(abs((abs(0.29326421) ^ (0.93418193 * log_v_k_nu))) ^ (-0.23488544)),-0.21662089
0,3179,1.7981997,-0.06317927
0,3180,(((-4.6345205) * (-0.37908083)) - ((-0.025488781) * log_v_k_nu)),-0.062790275
0,3181,1 / (0.55611169),-0.06317933
0,3182,(1 / (0.55611181) - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.03188128
0,3183,(1.7568586 - ((-0.025488734) * log_v_k_nu)),-0.06279029
0,3184,(1 / (0.36520669) - (0.98131716 - (0.025488786 * log_v_k_nu))),-0.06279028
0,3185,(1 / (0.55611169) - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.03221451
0,3186,(abs((-0.72541583)) ^ ((-0.83872342) * log_v_k_nu)),-0.21662088
0,3187,1.7981993,-0.06317929
0,3188,(1.8471004 - (abs(2.5588923) ^ ((-3.9116399) * log_v_k_nu))),-0.029793918
0,3189,(abs(1 / (0.66067928)) ^ (0.6492222 * log_v_k_nu)),-0.21662106
0,3190,1.7981993,-0.06317929
0,3191,(1.8473995 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793821
0,3192,(178.68474 - 176.88647),-0.063179314
0,3193,(184.96669 - 183.16843),-0.063179314
0,3194,(1 / (0.55611181) - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.03188128
0,3195,(1.8475407 - (abs(2.5430453) ^ ((-3.9116399) * log_v_k_nu))),-0.029794145
0,3196,1 / ((0.56708527 - (0.0067379926 * log_v_k_nu))),-0.062851034
0,3197,1 / (1 / (1.7981997)),-0.0631793
0,3198,1.7981997,-0.06317927
0,3199,(1 / (1.1840109) - (-0.95361257)),-0.06317927
0,3200,1.7981994,-0.06317927
0,3201,((0.025488697 * log_v_k_nu) + 1.7568582),-0.062790275
0,3202,1.7724539,-0.063842125
0,3203,(abs((-0.60662657)) ^ ((-0.53864521) * log_v_k_nu)),-0.21662088
0,3204,(1 / (0.55611145) - ((-0.02548888) * log_v_k_nu)),-0.064499505
0,3205,(abs((-6.7912784)) ^ 1 / (3.2646263)),-0.06317932
0,3206,1 / (1 / (1.7981995)),-0.06317927
0,3207,((abs((-0.70992458)) ^ (0.0097617991 * log_v_k_nu)) - ((-0.41104972) * log_v_k_nu)),-0.16902128
0,3208,1 / (1 / (1.7981993)),-0.06317929
0,3209,(1 / (0.54121453) - (abs(2.5482011) ^ ((-3.6316788) * log_v_k_nu))),-0.029973555
0,3210,1 / (0.56919122),-0.06488667
0,3211,1 / ((1.5667834 - (abs(0.85690653) ^ ((-0.042175408) * log_v_k_nu)))),-0.06286466
0,3212,(1.8471004 - (1.0439838 - 0.99508286)),-0.06317927
0,3213,1 / (0.56693995),-0.064358845
0,3214,(1 / (0.54121453) - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.030136315
0,3215,(1.8475407 - (abs(2.5430453) ^ ((-3.9116399) * log_v_k_nu))),-0.029794145
0,3216,1.7981994,-0.06317927
0,3217,(abs(3.001832) ^ 0.53384113),-0.06317932
0,3218,(1 / (0.42473909) - (1.0439838 - 0.487872)),-0.0631793
0,3219,(1 / (0.42475352) - 0.5561071),-0.06317927
0,3220,(1.8473995 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793821
0,3221,(1 / (0.50882894) - (128.38641 - 128.21941)),-0.063179284
0,3222,1 / (0.55611151),-0.063179314
0,3223,1 / ((1 / ((-0.30204314)) - (0.91878819 * log_v_k_nu))),-4.106373
0,3224,(1 / (0.54142356) - (abs(176.88647) ^ ((-3.9116399) * log_v_k_nu))),-0.05318176
0,3225,(1 / (0.55611145) - (abs(2.3925772) ^ ((-4.164093) * log_v_k_nu))),-0.03226441
0,3226,1 / ((1 / ((abs((1.883606 * (-1.4365749))) ^ ((-0.85258782) + 1.1851557))) * (abs(((abs((-1.0117598)) ^ ((-0.74250197) * log_v_k_nu)) + 0.027741887)) ^ (((-5.5991983) * log_v_k_nu) + ((-9.1442814) * log_v_k_nu))))),-0.042003237
0,3227,((abs((-1.0005914)) ^ ((-0.022998698) * log_v_k_nu)) - ((-0.40344003) * log_v_k_nu)),-0.16901787
0,3228,(1 / (0.33952552) - (abs(1.5036457) ^ 0.3364265)),-0.06317927
0,3229,(abs(0.73536915) ^ ((-0.87593633) * log_v_k_nu)),-0.2166209
0,3230,1 / (0.55611187),-0.06317929
0,3231,(138.53163 - 136.73338),-0.06317926
0,3232,1 / (0.55611181),-0.06317927
0,3233,(1.7568581 - ((-0.025488673) * log_v_k_nu)),-0.06279026
0,3234,(abs(0.65287924) ^ ((-0.63148212) * log_v_k_nu)),-0.21662088
0,3235,(1.7568586 - ((-0.025488734) * log_v_k_nu)),-0.06279029
0,3236,(1 / ((-3.9235005)) - 1 / ((-0.48707387))),-0.06317931
0,3237,1.7981997,-0.06317927
0,3238,(1.7981999 - (1 / ((-1.029965)) + 0.97090721)),-0.06317927
0,3239,1.7724539,-0.063842125
0,3240,1.7981993,-0.06317929
0,3241,((abs((-0.97474635)) ^ ((-0.83872342) * log_v_k_nu)) + 0.7626546),-0.06284434
0,3242,(99.423538 + (-97.625298)),-0.06317928
0,3243,(((-0.62139302) * ((-1.4456471) * log_v_k_nu)) * 0.20686193),-2.3185887
0,3244,1 / ((1.5667834 - (abs(0.85690653) ^ ((-0.042175408) * log_v_k_nu)))),-0.06286466
0,3245,1.7981998,-0.0631793
0,3246,(abs(0.78045076) ^ ((-1.0857725) * log_v_k_nu)),-0.21662094
0,3247,(1.7568588 - ((-0.025488615) * log_v_k_nu)),-0.06279028
0,3248,1.7981994,-0.06317927
0,3249,(1 / (0.32626134) - 1 / (0.78942138)),-0.063179314
0,3250,(1.7981999 - (abs(2.3025851) ^ ((-4.1194544) * log_v_k_nu))),-0.032779876
0,3251,(1.8473995 - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029793808
0,3252,1 / (0.55610424),-0.06317926
0,3253,(178.68474 + (-176.88647)),-0.063179314
0,3254,(1.8463762 - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.030119257
0,3255,(abs(1.7799467) ^ 1.0177087),-0.063179284
0,3256,(abs(0.54663342) ^ ((-0.44575623) * log_v_k_nu)),-0.21662088
0,3257,(0.90783036 * log_v_k_nu),-0.6350845
0,3258,1 / (0.55611181),-0.06317927
0,3259,(abs(0.77807176) ^ ((-1.0729833) * log_v_k_nu)),-0.21662089
0,3260,(abs(0.76653236) ^ ((-1.0124183) * log_v_k_nu)),-0.21662089
0,3261,1.7982101,-0.06317928
0,3262,(abs(0.76653236) ^ ((-1.0124183) * log_v_k_nu)),-0.21662089
0,3263,(abs(0.73536915) ^ ((-0.87593633) * log_v_k_nu)),-0.2166209
0,3264,(1.7568588 - ((-0.025496125) * log_v_k_nu)),-0.062790275
0,3265,1 / ((2.3258867 - 1 / (0.56502122))),-0.063179374
0,3266,(abs((-0.53626108)) ^ ((-0.61598766) * log_v_k_nu)),-0.42510366
0,3267,1 / (((-1058.7219) + (-1056.9899))),-3.2984
0,3268,(1.8471004 - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.030128187
0,3269,(2.7481623 - (abs(2.5554349) ^ ((-0.03391191) * log_v_k_nu))),-0.06270618
0,3270,1 / (0.55610424),-0.06317926
0,3271,1 / (0.54132271),-0.06559278
0,3272,(2.4629993 - (0.84350872 / 1.2701145)),-0.06317973
0,3273,(1.7568581 - ((-0.025488673) * log_v_k_nu)),-0.06279026
0,3274,1.7982101,-0.06317928
0,3275,1.7568588,-0.06488835
0,3276,1 / (1 / ((83.148834 - 81.350601))),-0.0631793
0,3277,1 / (1 / (1.7981995)),-0.06317927
0,3278,1 / (0.56693995),-0.064358845
0,3279,(abs(0.76729798) ^ ((-1.0162101) * log_v_k_nu)),-0.2166209
0,3280,1 / (0.55610752),-0.06317931
0,3281,1 / ((1 / ((abs((3.29109 * (-3.5941949))) ^ (0.3652766 + 2.1265922))) * (abs(((abs((-0.89418125)) ^ ((-0.49820125) * log_v_k_nu)) + (-1.0019038))) ^ (((-0.70063627) * log_v_k_nu) + (-1.1842841))))),-0.0083789425
0,3282,(1.8471004 - ((-0.025488673) * log_v_k_nu)),-0.070933916
0,3283,(1 / (0.55611181) - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.032194648
0,3284,1 / (1 / (1 / (1 / ((0.88793713 * log_v_k_nu))))),-0.63636243
0,3285,1.7982,-0.063179314
0,3286,1 / (((756.37354 * log_v_k_nu) + (-734.00818))),-3.2813106
0,3287,1 / (0.55610818),-0.06317928
0,3288,(1 / (0.54121453) - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793905
0,3289,1 / ((1 / (1.7642066) - (0.0065800543 * log_v_k_nu))),-0.06285104
0,3290,((abs((-0.97297394)) ^ ((-0.78338695) * log_v_k_nu)) + 0.76263785),-0.06284435
0,3291,(1 / ((0.32856944 + ((-0.0023915237) * log_v_k_nu))) - 1.2801044),-0.06283111
0,3292,(abs(0.73536915) ^ ((-0.87593633) * log_v_k_nu)),-0.2166209
0,3293,1.5747669,-0.11310137
0,3294,(1 / (0.68678385) - ((-1.2922363) + 0.95009321)),-0.063179284
0,3295,1.7568588,-0.06488835
0,3296,((0.025488794 * log_v_k_nu) + 1.756858),-0.06279026
0,3297,(1 / (0.56919122) - ((-0.02548879) * log_v_k_nu)),-0.06279027
0,3298,1 / (1 / (((-1.4755528) * log_v_k_nu))),-18.980341
0,3299,(abs(0.76729798) ^ ((-1.0162101) * log_v_k_nu)),-0.2166209
0,3300,(1.8471004 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793914
0,3301,(1 / (0.54142356) - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029793816
0,3302,(1 / (0.5561071) - ((-0.025488781) * log_v_k_nu)),-0.06450065
0,3303,1.7981873,-0.06317931
0,3304,(1.756858 - ((-0.025488734) * log_v_k_nu)),-0.062790275
0,3305,1.7981999,-0.06317933
0,3306,((abs(0.99450278) ^ (0.048680607 * log_v_k_nu)) - ((-0.40569577) * log_v_k_nu)),-0.16900267
0,3307,(1.8473995 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793821
0,3308,(2.6280136 - (abs(2.696183) ^ (-0.18808883))),-0.06317927
0,3309,(abs(2.5482011) ^ (0.28782821 * log_v_k_nu)),-0.21662088
0,3310,1 / (0.55610818),-0.06317928
0,3311,(abs(0.65287924) ^ ((-0.63148212) * log_v_k_nu)),-0.21662088
0,3312,1 / (0.55611044),-0.06317932
0,3313,(0.90783042 * log_v_k_nu),-0.63508445
0,3314,(1.8473995 - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029793808
0,3315,1 / (0.55611145),-0.06317934
0,3316,1.7980957,-0.06317931
0,3317,(0.9078303 * log_v_k_nu),-0.63508457
0,3318,(129.20204 - 127.40379),-0.063179255
0,3319,(abs(1.8182811) ^ 0.98145545),-0.06317928
0,3320,(1.8471004 - (abs(1.8475407) ^ ((-3.9116399) * log_v_k_nu))),-0.036520135
0,3321,(2.7485049 - (abs((-1.0653898)) ^ ((-0.49820125) * log_v_k_nu))),-0.06270644
0,3322,1 / (1 / (1.7981997)),-0.0631793
0,3323,1 / ((104.03908 * (-17.114895))),-3.29872
0,3324,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3325,(1.8473995 - (129.20204 - 129.15285)),-0.06317928
0,3326,1 / (0.54142356),-0.06555913
0,3327,1 / (0.55611145),-0.06317934
0,3328,(0.90783042 * log_v_k_nu),-0.63508445
0,3329,(1.8463762 - ((-0.68745279) + 0.73562956)),-0.06317927
0,3330,1.7980957,-0.06317931
0,3331,1.7981994,-0.06317927
0,3332,1.7981998,-0.0631793
0,3333,1.669353,-0.07978069
0,3334,(1.7981999 - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.03219462
0,3335,1.7568581,-0.064888425
0,3336,1.7981994,-0.06317927
0,3337,1.7982,-0.063179314
0,3338,(138.53163 - 136.73338),-0.06317926
0,3339,((0.90782237 * log_v_k_nu) - (abs(24.519535) ^ ((-58.277702) * log_v_k_nu))),-0.64699584
0,3340,(abs(0.76729798) ^ ((-1.0162101) * log_v_k_nu)),-0.2166209
0,3341,(((-1.2947611) + 0.94851834) - (-2.1444426)),-0.06317933
0,3342,(1 / ((-3.9235005)) - 1 / ((-0.48707387))),-0.06317931
0,3343,1.5747669,-0.11310137
0,3344,(1 / (0.54121453) - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793905
0,3345,((0.24796276 * (0.078012496 * log_v_k_nu)) - (0.67021048 * log_v_k_nu)),-8.481282
0,3346,((abs((-0.96090519)) ^ ((-0.53864521) * log_v_k_nu)) + 0.76261032),-0.06284435
0,3347,1.7981994,-0.06317927
0,3348,1.7568588,-0.06488835
0,3349,(1.756858 - ((-0.025488883) * log_v_k_nu)),-0.06279028
0,3350,(1.7568586 - ((-0.025488734) * log_v_k_nu)),-0.06279029
0,3351,(abs(0.40147114) ^ ((-0.2950137) * log_v_k_nu)),-0.21662088
0,3352,1 / (0.55611181),-0.06317927
0,3353,(173.39133 - 171.59305),-0.06317931
0,3354,1.7981994,-0.06317927
0,3355,(1.8473995 - (abs(2.9433646) ^ ((-3.9116399) * log_v_k_nu))),-0.030356703
0,3356,1 / (0.55611181),-0.06317927
0,3357,((abs((-0.95644939)) ^ ((-0.47860843) * log_v_k_nu)) + 0.76288927),-0.06284431
0,3358,((-6.9022021) * (-0.26052555)),-0.063179314
0,3359,1 / (0.55610156),-0.063179314
0,3360,((0.90782046 * log_v_k_nu) - (abs(20.669931) ^ ((-59.876625) * log_v_k_nu))),-0.6469958
0,3361,1.7980957,-0.06317931
0,3362,(1 / (0.56919467) - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.03709244
0,3363,1 / (0.55610752),-0.06317931
0,3364,((0.025488734 * log_v_k_nu) + 1.7568579),-0.062790275
0,3365,(1.7981999 - (((-0.025488872) * log_v_k_nu) + 0.041341782)),-0.06279029
0,3366,(1.8471004 - (abs(2.3925772) ^ ((-4.164093) * log_v_k_nu))),-0.029796474
0,3367,1.7982101,-0.06317928
0,3368,(1 / (15.425577) - (-1.7333717)),-0.06317929
0,3369,(1.7169245 - 1 / ((-12.30393))),-0.06317927
0,3370,(2.5866284 - 1 / (1.2683451)),-0.06317927
0,3371,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3372,(1.7568583 + (0.025488749 * log_v_k_nu)),-0.06279028
0,3373,(1 / (0.5525738) - 1 / (86.86557)),-0.06317932
0,3374,1 / (0.56919122),-0.06488667
0,3375,1 / (1 / (1.7981995)),-0.06317927
0,3376,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3377,(1.7568586 + ((-0.025488734) * log_v_k_nu)),-0.071182735
0,3378,(1.8475407 - (abs(2.5430453) ^ ((-3.9116399) * log_v_k_nu))),-0.029794145
0,3379,1.7981995,-0.06317927
0,3380,(1 / (0.55611181) - ((-0.02548879) * log_v_k_nu)),-0.0644994
0,3381,1.7982101,-0.06317928
0,3382,1 / (1 / ((45.677105 + (-43.878887)))),-0.0631793
0,3383,(1.7568588 + ((-0.025488615) * log_v_k_nu)),-0.07118264
0,3384,(abs(0.78045076) ^ ((-1.0857725) * log_v_k_nu)),-0.21662094
0,3385,(1 / (0.54142356) - (0.14390285 * (-0.15716413))),-0.06827725
0,3386,1.7981998,-0.0631793
0,3387,(1 / (0.55608594) - (abs(2.5588923) ^ ((-3.9116399) * log_v_k_nu))),-0.032177236
0,3388,1.7982101,-0.06317928
0,3389,1 / ((0.56693995 + ((-0.0066497428) * log_v_k_nu))),-0.06285098
0,3390,1 / ((0.56693995 + ((-0.0066497428) * log_v_k_nu))),-0.06285098
0,3391,((0.35934877 * log_v_k_nu) * (0.91812652 * log_v_k_nu)),-1.3674053
0,3392,1 / (1 / (1.7981995)),-0.06317927
0,3393,1 / (((-0.077468157) + 0.63356578)),-0.063179284
0,3394,(2.3543115 - 1 / (1.7981994)),-0.06317927
0,3395,((abs((-0.95827645)) ^ ((-0.49820125) * log_v_k_nu)) + 0.76302153),-0.062844336
0,3396,((0.025488734 * log_v_k_nu) + 1.7568582),-0.062790275
0,3397,(1 / ((-86.36438)) - 1 / ((-0.55255204))),-0.063179284
0,3398,((-1.2892545) * (-1.3947591)),-0.06317927
0,3399,1 / (0.56919789),-0.06488842
0,3400,(1.7981997 - (abs(2.3925772) ^ ((-4.164093) * log_v_k_nu))),-0.032264523
0,3401,1 / ((1.5663615 - (abs(0.1415523) ^ ((-0.0032009422) * log_v_k_nu)))),-0.0628644
0,3402,1.669353,-0.07978069
0,3403,1.7981998,-0.0631793
0,3404,(abs(0.7665264) ^ ((-1.0122488) * log_v_k_nu)),-0.2166209
0,3405,(1.7982101 - (abs(1.7568588) ^ ((-4.1194544) * log_v_k_nu))),-0.044346448
0,3406,1 / ((abs(0.070552379) ^ 1 / ((-16926.463)))),-0.7005519
0,3407,1 / (0.56919122),-0.06488667
0,3408,1.7981999,-0.06317933
0,3409,1 / (0.54121453),-0.065629244
0,3410,1.7982,-0.063179314
0,3411,(2.7120163 - 1 / (1.094311)),-0.06317927
0,3412,(abs(0.77807176) ^ ((-1.0729833) * log_v_k_nu)),-0.21662089
0,3413,(1 / (0.32939076) - 1 / (0.80794472)),-0.06317929
0,3414,(1.7981992 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.032214586
0,3415,(0.90783054 * log_v_k_nu),-0.6350844
0,3416,1.7982101,-0.06317928
0,3417,(113.19206 + (-111.39381)),-0.063179255
0,3418,(1 / (0.56919122) - (abs(3.6945922) ^ ((-2.8028722) * log_v_k_nu))),-0.037974387
0,3419,1 / (0.55611151),-0.063179314
0,3420,1 / (0.55610424),-0.06317926
0,3421,1 / (0.54142356),-0.06555913
0,3422,1 / (0.55610156),-0.063179314
0,3423,1 / ((0.18826947 * log_v_k_nu)),-3.4028235e+38
0,3424,1.7568581,-0.064888425
0,3425,1.7982101,-0.06317928
0,3426,1 / (0.54121453),-0.065629244
0,3427,1 / ((((-0.0067379908) * log_v_k_nu) + 0.56708527)),-0.062851034
0,3428,1 / (1 / ((1.8888313 * log_v_k_nu))),-3.7430403
0,3429,1 / (1 / (1.7981995)),-0.06317927
0,3430,((0.3652766 + 2.1265922) - 0.6936692),-0.06317927
0,3431,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3432,(2.5508263 - (abs(2.5482011) ^ (-0.30381608))),-0.06317927
0,3433,(1 / (0.54142356) - (abs(2.5482011) ^ ((-3.6316788) * log_v_k_nu))),-0.029981125
0,3434,(1.8471 - (abs(2.5588925) ^ ((-3.9116399) * log_v_k_nu))),-0.029793918
0,3435,(2.7475939 - (abs((-1.0391331)) ^ ((-0.83872342) * log_v_k_nu))),-0.0627059
0,3436,(1.847211 - (abs(3.6945922) ^ ((-2.807683) * log_v_k_nu))),-0.029793765
0,3437,(2.6585319 - (1 / (1.1090485) - (0.025488824 * log_v_k_nu))),-0.062790275
0,3438,(138.53163 - 136.73338),-0.06317926
0,3439,(1 / (0.54121453) - ((-0.025488781) * log_v_k_nu)),-0.071041845
0,3440,(2.8663485 - (129.20204 - 128.1339)),-0.06317928
0,3441,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3442,1 / (0.55610824),-0.0631793
0,3443,1.7981999,-0.06317933
0,3444,(0.90783048 * log_v_k_nu),-0.63508445
0,3445,1 / (0.55611175),-0.0631793
0,3446,(1 / (0.54140288) - (abs(3.3499038) ^ ((-2.9965472) * log_v_k_nu))),-0.029798396
0,3447,(1 / ((abs(0.43156624) ^ 0.67054236)) - ((-0.025488846) * log_v_k_nu)),-0.06279029
0,3448,(1.8471004 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793914
0,3449,1.7981992,-0.06317929
0,3450,1 / (0.5561114),-0.06317933
0,3451,(2.8663485 - 1 / (0.93619615)),-0.06317928
0,3452,(abs(0.73536915) ^ ((-0.87593633) * log_v_k_nu)),-0.2166209
0,3453,(0.90783036 * log_v_k_nu),-0.6350845
0,3454,(2.696183 / ((-4.1194544) * log_v_k_nu)),-3.4028235e+38
0,3455,1 / (0.56693995),-0.064358845
0,3456,1 / (0.5561071),-0.063179314
0,3457,1 / (0.55610818),-0.06317928
0,3458,((abs((-0.97291696)) ^ ((-0.78338695) * log_v_k_nu)) + 0.76256335),-0.06284435
0,3459,1.7981997,-0.06317927
0,3460,(abs(0.77807176) ^ ((-1.0729833) * log_v_k_nu)),-0.21662089
0,3461,1 / ((abs(0.051992171) ^ (0.09106905 * log_v_k_nu))),-0.2166209
0,3462,(1 / (0.56919467) - ((-0.02548888) * log_v_k_nu)),-0.062790275
0,3463,1 / (0.56919467),-0.064887606
0,3464,1.7981997,-0.06317927
0,3465,((-1.2892545) * (-1.3947591)),-0.06317927
0,3466,(1 / (0.56919467) - ((-0.02548888) * log_v_k_nu)),-0.062790275
0,3467,(1 / (0.54132271) - (abs(3.6945922) ^ ((-2.8028722) * log_v_k_nu))),-0.029793747
0,3468,1.7982101,-0.06317928
0,3469,(1.7568586 - ((-0.025488734) * log_v_k_nu)),-0.06279029
0,3470,1 / (0.56919122),-0.06488667
0,3471,(abs(1 / (0.72157526)) ^ 1 / (1 / (1.7981994))),-0.06317927
0,3472,1 / (0.55611092),-0.063179314
0,3473,1 / (0.55610818),-0.06317928
0,3474,(abs(0.73536915) ^ ((-0.87593633) * log_v_k_nu)),-0.2166209
0,3475,(185.01848 - 183.22021),-0.063179314
0,3476,(abs(0.77005082) ^ ((-1.0300419) * log_v_k_nu)),-0.21662089
0,3477,(3.001832 / 1.6693295),-0.0631793
0,3478,(1.8463764 - (abs(2.4391339) ^ ((-4.164093) * log_v_k_nu))),-0.029798003
0,3479,1.7982101,-0.06317928
0,3480,(1 / (0.56919122) - ((-0.02548888) * log_v_k_nu)),-0.062790275
0,3481,1 / (0.55610818),-0.06317928
0,3482,1 / (0.55610424),-0.06317926
0,3483,1 / (0.55610746),-0.063179284
0,3484,(1.8473995 - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.03013218
0,3485,(1 / (0.54142356) - (abs(1.7568582) ^ ((-3.9116399) * log_v_k_nu))),-0.039860975
0,3486,(138.53163 - 136.73338),-0.06317926
0,3487,1.7981992,-0.06317929
0,3488,(1 / (0.54142356) - (abs(2.3925772) ^ ((-4.164093) * log_v_k_nu))),-0.029796675
0,3489,(1 / (0.54121453) - (abs(2.696183) ^ ((-4.1194544) * log_v_k_nu))),-0.030136315
0,3490,1 / ((abs(1.0712632) ^ ((-3.9116399) * log_v_k_nu))),-0.2166209
0,3491,(1 / ((-84.418236)) - 1 / ((-0.55246925))),-0.06317931
0,3492,(2.893873 - (2.2730777 / 2.0745943)),-0.06317927
0,3493,1.7981994,-0.06317927
0,3494,1.7981998,-0.0631793
0,3495,1 / ((1 / ((abs(((-0.024824375) * 0.012687223)) ^ (0.0021619154 + 1.0741726))) * (abs(((abs((-0.77988207)) ^ ((-0.64133155) * log_v_k_nu)) + (-1.0068399))) ^ ((1.7311217 * log_v_k_nu) + 1.8199854)))),-3.0929732
0,3496,1.7981992,-0.06317929
0,3497,1 / (0.55611181),-0.06317927
0,3498,(1.8471004 - (0.090242147 - (0.025488822 * log_v_k_nu))),-0.06279028
0,3499,1 / (0.55611181),-0.06317927
0,3500,(1 / (0.54142356) - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029793816
0,3501,(1.7568581 - ((-0.025488673) * log_v_k_nu)),-0.06279026
0,3502,(1 / ((-0.071452066)) * 1 / ((-7.7829041))),-0.06317931
0,3503,1 / ((abs(1.0769601) ^ ((-3.6316788) * log_v_k_nu))),-0.2166209
0,3504,1 / (0.55611181),-0.06317927
0,3505,1.7981997,-0.06317927
0,3506,((abs((-0.96090519)) ^ ((-0.53864521) * log_v_k_nu)) + 0.76261032),-0.06284435
0,3507,(402.03964 - 400.24133),-0.06317931
0,3508,(113.19206 + (-111.39381)),-0.063179255
0,3509,1 / (0.55611145),-0.06317934
0,3510,(abs((-0.72541583)) ^ ((-0.83872342) * log_v_k_nu)),-0.21662088
0,3511,(1 / (0.54142356) - (abs(2.5588923) ^ ((-3.9116399) * log_v_k_nu))),-0.029793933
0,3512,(2.7097697 - 1 / (1.0970081)),-0.06317927
0,3513,(138.53163 - 136.73338),-0.06317926
0,3514,(2.2579615 - (abs(3.5492458) ^ (-0.61342454))),-0.06317927
0,3515,(1 / (0.54142356) - (abs(2.5588923) ^ ((-3.9116399) * log_v_k_nu))),-0.029793933
0,3516,(1 / (0.54121453) - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029794022
0,3517,(1.7568581 + (0.025488749 * log_v_k_nu)),-0.06279027
0,3518,1.7981997,-0.06317927
0,3519,(1 / (0.56919122) - ((-0.02548879) * log_v_k_nu)),-0.06279027
0,3520,((0.82515478 * log_v_k_nu) * 0.52443731),-1.364013
0,3521,(abs(0.76890504) ^ ((-1.0242468) * log_v_k_nu)),-0.2166209
0,3522,(1 / (0.54142356) - (abs(2.5554349) ^ ((-3.9116399) * log_v_k_nu))),-0.029793816
0,3523,(1.7982101 - (abs(2.5588923) ^ ((-3.9116399) * log_v_k_nu))),-0.03218438
0,3524,(1.847211 - (0.090352774 - (0.025488766 * log_v_k_nu))),-0.06279028
0,3525,(2.7484367 - (abs(2.5554349) ^ ((-0.033712804) * log_v_k_nu))),-0.06270635
0,3526,(4.3289328 - 1 / (0.39514214)),-0.06317931
0,3527,((0.025488719 * log_v_k_nu) + 1.7568582),-0.062790275
0,3528,(1.8471004 - (abs(2.3925772) ^ ((-4.164093) * log_v_k_nu))),-0.029796474
0,3529,(1.8473995 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.029793821
0,3530,(1.7981999 - (abs(2.5482011) ^ ((-3.9116399) * log_v_k_nu))),-0.03221451
0,3531,1 / (0.55611169),-0.06317933
0,3532,((0.025488734 * log_v_k_nu) + 1.7568582),-0.062790275
0,3533,1 / (0.55610424),-0.06317926
0,3534,(129.20204 - 127.40379),-0.063179255
0,3535,(2.3543084 - (abs(0.27616262) ^ 0.45602041)),-0.06317927
0,3536,(abs(1.7799467) ^ 1.0177087),-0.063179284
0,3537,1 / (0.56919122),-0.06488667
0,3538,1.7568586,-0.06488837
0,3539,((abs((-0.95866853)) ^ ((-0.50592744) * log_v_k_nu)) + 0.76281607),-0.06284432
