dummy,evals,expr,fitness,len
0,27,(1 / (-1576.7948)),-3.2989817,2
0,42,(((abs(log_v_k_nu) ^ (-0.66707945)) + 0.78923172) / (log_v_k_nu - log_v_k_nu)),-3.4028235e+38,9
0,30,(((log_v_k_nu - log_v_k_nu) - (-1.1365319)) + (0.62052029 * 1.0663109)),-0.06317927,9
0,44,((log_v_k_nu * 0.025488734) + (0.42774808 - (-1.32911))),-0.062790275,7
0,47,((1 / log_v_k_nu) * ((-0.14359367) - log_v_k_nu)),-3.4028235e+38,6
0,49,((log_v_k_nu / log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,45,((1 / (1 / 2.5046325)) * ((-1.1303474) / (-1.57441))),-0.06317931,7
0,50,((1 / log_v_k_nu) / (-0.29255459)),-3.4028235e+38,4
0,52,((abs(log_v_k_nu) ^ log_v_k_nu) + log_v_k_nu),-128.2408,5
0,43,(abs(((log_v_k_nu * log_v_k_nu) * (1 / 0.72999507))) ^ (2.8441575 - log_v_k_nu)),-3.4044785,10
0,51,(1 / 0.55611181),-0.06317927,2
0,56,(1 / log_v_k_nu),-3.4028235e+38,2
0,48,(((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / log_v_k_nu)) + (abs(log_v_k_nu) ^ (-1.7923557))),-3.4028235e+38,10
0,55,((log_v_k_nu - 124.6138) - (-124.79001)),-0.6314544,5
0,57,((((-1.2804115) - log_v_k_nu) * log_v_k_nu) * (log_v_k_nu * log_v_k_nu)),-1990.9987,9
0,59,(1 / log_v_k_nu),-3.4028235e+38,2
0,38,(abs((1 / 0.76395571)) ^ log_v_k_nu),-0.21662089,4
0,54,((abs((1 / log_v_k_nu)) ^ (1 / log_v_k_nu)) - (abs(0.026705723) ^ log_v_k_nu)),-3.4028235e+38,9
0,53,((abs((1 / (-0.72375631))) ^ (-1.2213349)) * (abs(log_v_k_nu) ^ 0.91408175)),-0.83233273,8
0,61,(log_v_k_nu + 0.80391723),-1.0254146,3
0,58,((1 / 0.49035639) - (log_v_k_nu - log_v_k_nu)),-0.12132475,6
0,62,(4.8908968 / 2.7198846),-0.0631793,3
0,63,(1 / (((1 / 0.73589277) * 0.89791662) / ((-0.41412678) * log_v_k_nu))),-5.6588507,9
0,66,((1 / log_v_k_nu) + 0.6326263),-3.4028235e+38,4
0,68,(((log_v_k_nu / log_v_k_nu) - (1 / log_v_k_nu)) * (0.62042624 - log_v_k_nu)),-3.4028235e+38,10
0,65,((0.43291903 + log_v_k_nu) - (abs(log_v_k_nu) ^ 2.0049596)),-12.358255,7
0,69,((((-0.31962472) / log_v_k_nu) - 1.3451765) - ((-1.2334548) / log_v_k_nu)),-3.4028235e+38,9
0,60,(abs((abs((1 / log_v_k_nu)) ^ (-0.082701452))) ^ (log_v_k_nu - 0.40293458)),-3.4028235e+38,8
0,64,((1 / 0.39465526) - 0.7356568),-0.06317931,4
0,74,(1 / log_v_k_nu),-3.4028235e+38,2
0,70,((1 / (log_v_k_nu - (-0.23431918))) * (log_v_k_nu * 1.0649056)),-0.87239814,8
0,46,((log_v_k_nu - 1.2883573) * ((-1.306623) + log_v_k_nu)),-2.15981,7
0,72,(1 / (((-2.0513065) + log_v_k_nu) + (abs(log_v_k_nu) ^ log_v_k_nu))),-27.682623,8
0,75,(1 / ((1 / log_v_k_nu) + (-0.97644645))),-108.54318,5
0,77,((1 / (log_v_k_nu - log_v_k_nu)) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,39,((1 / ((-0.49455833) + (-0.2017148))) + ((6.0762539 + 6.591341) * 0.25533003)),-0.06317927,10
0,76,((1 / 1.4409536) - (-1.1042147)),-0.06317927,4
0,73,(((1 / log_v_k_nu) - log_v_k_nu) * (2.4812031 * log_v_k_nu)),-3.4028235e+38,8
0,80,(((1 / (-1.0459716)) * (-1.5994302)) / ((-0.81709123) / log_v_k_nu)),-25.58081,8
0,78,((abs(0.23557623) ^ 0.49558231) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,37,(1 / (-2574.603)),-3.298098,2
0,82,((abs(log_v_k_nu) ^ (-0.7979874)) * log_v_k_nu),-3.4028235e+38,5
0,81,(((-1.2021899) * (-2.3989246)) / 1.6037519),-0.063179284,5
0,84,(((1 / log_v_k_nu) * log_v_k_nu) / (log_v_k_nu + (-0.70111167))),-3.4028235e+38,8
0,87,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) - log_v_k_nu)),-2742589400,6
0,85,(abs(((0.047687102 / (-0.5993908)) - (1 / log_v_k_nu))) ^ (1 / 0.38172919)),-3.4028235e+38,9
0,88,(1 / 0.55610818),-0.06317928,2
0,91,(392.4104 - 390.61212),-0.06317931,3
0,34,((1.47681 * log_v_k_nu) - (log_v_k_nu / 1.7575327)),-0.6350844,7
0,89,((abs((1.6136073 - (-0.56205547))) ^ log_v_k_nu) * (abs(log_v_k_nu) ^ 1.5477248)),-427.27844,9
0,92,(abs((1 / (abs(log_v_k_nu) ^ (-2.0536237)))) ^ (log_v_k_nu + 1.5923513)),-1314635500,8
0,86,((1 / ((-0.23510213) - log_v_k_nu)) * ((1 / (-0.709768)) / log_v_k_nu)),-3.4028235e+38,9
0,79,((((-1.2294481) * (-1.632658)) + (-0.25041056)) + (0.025489211 * log_v_k_nu)),-0.06279028,9
0,95,((5.6248507 / 2.9779925) * (1 / 1.0503873)),-0.06317933,6
0,5,(((abs(log_v_k_nu) ^ log_v_k_nu) + 23636.211) / (13145.896 + log_v_k_nu)),-0.06322134,9
0,96,((0.90783042 * log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.63508445,7
0,83,((log_v_k_nu / 1.101122) - (1 / 1128.2126)),-0.63566214,6
0,93,((1 / (-1030.2836)) + log_v_k_nu),-0.662863,4
0,71,(((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / 36.834911)) - (log_v_k_nu * log_v_k_nu)),-56.4227,10
0,97,((1 / 0.29238504) - log_v_k_nu),-0.6925051,4
0,67,(((2.4050579 - (-5.4984207)) - ((-0.11466509) * log_v_k_nu)) * (1 / 4.4986439)),-0.062790275,10
0,94,((((-0.70788598) - log_v_k_nu) + (abs((-2.988518)) ^ 1.2283971)) / (1 / log_v_k_nu)),-0.34658816,10
0,98,(1 / log_v_k_nu),-3.4028235e+38,2
0,11,(1 / (((1 / 1.0821233) + (-0.40318498)) - (abs((-0.0011996629)) ^ log_v_k_nu))),-4.167018,9
0,99,((-0.15900044) + log_v_k_nu),-0.7438502,3
0,100,((1 / (log_v_k_nu + log_v_k_nu)) / (1 / (1 / (-0.77509695)))),-3.4028235e+38,8
0,90,((abs((log_v_k_nu * log_v_k_nu)) ^ 1.9290226) - (log_v_k_nu - 0.71048099)),-565.7721,9
0,101,(((-0.31962472) / log_v_k_nu) - 1.3451765),-3.4028235e+38,5
0,102,(1 / 0.55610818),-0.06317928,2
0,103,(1 / (-1576.7948)),-3.2989817,2
0,105,((1 / (-2736.3188)) + log_v_k_nu),-0.6626489,4
0,106,((1 / 0.39465526) * (log_v_k_nu * 1.0649056)),-10.98839,6
0,104,(363.76526 - 361.96698),-0.06317931,3
0,108,((log_v_k_nu + 1.5618659) * (log_v_k_nu - log_v_k_nu)),-3.2967005,7
0,113,(1 / log_v_k_nu),-3.4028235e+38,2
0,110,((((-0.35217172) / log_v_k_nu) - 0.20338029) - (-124.79001)),-3.4028235e+38,7
0,111,((1 / 1.47681) * (log_v_k_nu * 1.0649056)),-0.74770963,6
0,107,((3.4201441 - log_v_k_nu) + 0.6326263),-1.092721,5
0,112,(((2.4050579 - (-5.4984207)) - (1 / log_v_k_nu)) * (1 / 4.4986439)),-3.4028235e+38,9
0,114,(1 / 0.55610824),-0.0631793,2
0,115,((1.6136073 - (-0.56205547)) / log_v_k_nu),-3.4028235e+38,5
0,118,(1 / 0.55611181),-0.06317927,2
0,109,((1 / 67.005341) - (-1.7832794)),-0.06317929,4
0,123,(1 / (1 / 1.7981993)),-0.06317929,3
0,116,(log_v_k_nu * (abs(log_v_k_nu) ^ 0.91408175)),-7.2020903,5
0,117,((-0.056522794) - (-1.7859852)),-0.067904115,3
0,128,1.7981873,-0.06317931,1
0,127,(1 / (1.4515262 / 2.6101336)),-0.06317927,4
0,120,((log_v_k_nu - (-1.7981994)) - log_v_k_nu),-0.06317926,5
0,125,(1 / (-1030.2836)),-3.300191,2
0,126,((1 / ((1.47681 * log_v_k_nu) - (log_v_k_nu / 1.7575327))) - 1.5013932),-3.4028235e+38,10
0,129,(1 / (((1 / log_v_k_nu) / log_v_k_nu) * (abs(3.4201441) ^ 1.1614407))),-1.5235692,9
0,122,(1 / (((log_v_k_nu - 1.2883573) / log_v_k_nu) * (abs((-0.84443933)) ^ 1.1614407))),-53604.914,10
0,135,((1 / (log_v_k_nu - (-0.23431918))) * (log_v_k_nu * 0.70710677)),-1.5075842,8
0,130,(1 / (((1 / log_v_k_nu) / log_v_k_nu) * (abs((-0.84443933)) ^ 1.1614407))),-14.714953,9
0,132,((-0.86378145) * (-2.0817757)),-0.06317929,3
0,136,(((log_v_k_nu / 1.7575327) + 1.7568579) + ((-0.54349053) * log_v_k_nu)),-0.06279028,9
0,133,(1 / log_v_k_nu),-3.4028235e+38,2
0,131,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,140,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,124,(1 / 0.55611181),-0.06317927,2
0,137,(1 / (-1030.2836)),-3.300191,2
0,144,(abs((1 / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,5
0,141,((1 / log_v_k_nu) * (3.1415927 / (-1.57441))),-3.4028235e+38,6
0,138,(abs((-1.308975)) ^ log_v_k_nu),-0.21662089,3
0,149,((log_v_k_nu - 124.6138) - (-124.79001)),-0.6314544,5
0,147,(((1 / 1.0821233) + (-0.40318498)) + log_v_k_nu),-0.75025135,6
0,150,(1 / (-2736.3188)),-3.2980156,2
0,151,((log_v_k_nu + (-0.39172128)) - (log_v_k_nu - log_v_k_nu)),-0.9540508,7
0,153,(1 / (-1030.2836)),-3.300191,2
0,152,(abs(((log_v_k_nu * log_v_k_nu) * (1 / 0.72999507))) ^ (1 / (-1576.7948))),-3.4028235e+38,9
0,145,((1 / 0.64280725) * 1.1558968),-0.063179314,4
0,146,(((1 / 0.28746733) - 0.45735002) - 1.2230864),-0.0631793,6
0,154,((-0.15900044) + log_v_k_nu),-0.7438502,3
0,143,(((-0.36017933) * 1.9442625) / (-0.38943559)),-0.0631793,5
0,156,((-1.2334548) / log_v_k_nu),-3.4028235e+38,3
0,159,((log_v_k_nu / log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,142,(abs((-0.0034252952)) ^ (-0.10337813)),-0.063179284,3
0,139,(1 / (-1661.3345)),-3.298866,2
0,157,1.7981997,-0.06317927,1
0,158,(0.17625457 + log_v_k_nu),-0.6314542,3
0,165,(1 / (1 / log_v_k_nu)),-0.66252,3
0,121,(abs((log_v_k_nu + 10.580816)) ^ 0.23466539),-0.06261198,5
0,160,((1 / log_v_k_nu) - (((-2.3542559) + log_v_k_nu) - (1 / 1.0901774))),-3.4028235e+38,9
0,148,(((abs(log_v_k_nu) ^ log_v_k_nu) + (1 / (-0.72375631))) - (log_v_k_nu * log_v_k_nu)),-57.08137,10
0,168,log_v_k_nu,-0.66251993,1
0,161,(((log_v_k_nu - (-0.19702546)) - log_v_k_nu) + ((1 / (-1030.2836)) + log_v_k_nu)),-0.6318463,10
0,170,(log_v_k_nu * 0.90783042),-0.63508445,3
0,155,(((abs(log_v_k_nu) ^ log_v_k_nu) + 23636.211) / (13145.896 + log_v_k_nu)),-0.06322134,9
0,167,((abs(0.020181116) ^ (-0.079462029)) * (log_v_k_nu * 1.0649056)),-1.5918427,7
0,164,((((-0.49455833) + (-0.2017148)) + 2.453131) + (0.025489099 * log_v_k_nu)),-0.06279028,9
0,166,(((0.025488377 * log_v_k_nu) - (-1.1365319)) + (0.58174932 * 1.0663109)),-0.062790275,9
0,171,(((-0.82863879) * (-3.4802446)) / 1.6037519),-0.06317929,5
0,177,(1 / 0.55611181),-0.06317927,2
0,162,(1 / 0.55609453),-0.0631793,2
0,134,(1 / (((1 / 1.0648056) + (-0.37253764)) - (0.0064445194 * log_v_k_nu))),-0.062851325,9
0,180,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,178,(((abs(0.23557623) ^ 0.49558231) * log_v_k_nu) * (log_v_k_nu * log_v_k_nu)),-18.393946,9
0,181,(1 / (-1576.7948)),-3.2989817,2
0,182,((1 / ((-0.49455833) + (-0.2017148))) + ((-1.0624075) / log_v_k_nu)),-3.4028235e+38,8
0,179,(1 / 0.55611175),-0.0631793,2
0,172,(((0.099495977 * 6.4829741) / (-4.0116148)) - (-1.95899)),-0.06317927,7
0,169,(1 / (((-2.048636) + log_v_k_nu) + (1 / 0.49778563))),-9.475477,7
0,184,(log_v_k_nu * 0.90783042),-0.63508445,3
0,173,((1 / 1.3821361) * (1 / 0.40235579)),-0.06317929,5
0,185,((abs((1 / 0.76395571)) ^ log_v_k_nu) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,174,((1 / (1 / (1.8008273 * 0.85069525))) * ((-1.2426538) / (-1.0588741))),-0.06317946,9
0,190,((log_v_k_nu + (-0.39172128)) * ((1 / (-0.709768)) / log_v_k_nu)),-3.4028235e+38,8
0,189,(((2.4050579 - (-2.5954986)) + (1 / 36.834911)) - (log_v_k_nu * log_v_k_nu)),-6.7001534,10
0,187,(abs((1 / (abs(log_v_k_nu) ^ (-2.0536237)))) ^ (log_v_k_nu + (1.4515262 / 2.6101336))),-7310200,10
0,186,(1 / (1.1062788 + (-0.55016696))),-0.06317927,4
0,192,((abs(0.020181116) ^ (-0.079462029)) - ((1 / log_v_k_nu) - log_v_k_nu)),-3.4028235e+38,8
0,197,log_v_k_nu,-0.66251993,1
0,191,((-174.84628) / (-97.232063)),-0.06317935,3
0,194,((1 / (-1603.9786)) - (1 / 1128.2126)),-3.3021324,5
0,193,(1 / 0.556104),-0.06317931,2
0,195,(1 / 0.55610824),-0.0631793,2
0,199,(1 / log_v_k_nu),-3.4028235e+38,2
0,198,(1 / 0.55609369),-0.06317933,2
0,119,(1 / (((1 / 1.0821233) + (-0.40318498)) - (abs((-0.0011996629)) ^ log_v_k_nu))),-4.167018,9
0,200,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,188,(abs(((-10.580027) - log_v_k_nu)) ^ 0.23467109),-0.06261197,5
0,176,(abs((1 / ((1 / (-1030.2836)) + log_v_k_nu))) ^ log_v_k_nu),-1.7656149,7
0,183,((1 / ((1 / (-4.9298549)) / 17.656107)) - (-88.840256)),-0.06317928,7
0,175,((1 / ((-1841.968) - log_v_k_nu)) * ((-1652.9747) - 1662.1416)),-0.06320976,8
0,196,(((30055.979 + log_v_k_nu) + (abs(log_v_k_nu) ^ log_v_k_nu)) * (1 / 16718.434)),-0.06320726,10
0,163,(1 / ((log_v_k_nu - log_v_k_nu) - (abs((-8383.2256)) ^ log_v_k_nu))),-3.3319108,8
0,201,1.7981997,-0.06317927,1
0,212,((abs(log_v_k_nu) ^ log_v_k_nu) + log_v_k_nu),-128.2408,5
0,209,((1 / 67.005341) - (-1.7832794)),-0.06317929,4
0,206,((1 / 0.64280725) * 1.1558968),-0.063179314,4
0,216,(1 / log_v_k_nu),-3.4028235e+38,2
0,202,((-174.84628) / (-97.232063)),-0.06317935,3
0,210,(0.92487502 * 1.9442625),-0.0631793,3
0,207,(392.4104 - 390.61212),-0.06317931,3
0,213,(1 / (-1661.3345)),-3.298866,2
0,203,((1 / (-2736.3188)) / 1.6037519),-3.29752,4
0,214,(1 / (-2574.603)),-3.298098,2
0,215,1.7981992,-0.06317929,1
0,208,(((1 / (-1661.3345)) * 0.025488734) + (0.42774808 - (-1.32911))),-0.0648897,8
0,218,(1 / (-1576.7948)),-3.2989817,2
0,223,1.7981994,-0.06317927,1
0,220,((3.2074549 * 1.0663109) - log_v_k_nu),-0.69250524,5
0,227,1.7981873,-0.06317931,1
0,217,(1 / (1 / 1.7981997)),-0.0631793,3
0,205,(1 / (((1 / 0.099970452) / 17.656107) - (0.0064035556 * log_v_k_nu))),-0.062851466,9
0,222,(951.04303 + (-949.24475)),-0.06317931,3
0,228,(1 / log_v_k_nu),-3.4028235e+38,2
0,226,((-0.15900044) + log_v_k_nu),-0.7438502,3
0,225,(1 / (-2736.3188)),-3.2980156,2
0,224,((log_v_k_nu * 0.025488734) + (1 / 0.55610824)),-0.06450035,6
0,221,((5.6248507 / 2.9779925) * (1 / 1.0503873)),-0.06317933,6
0,211,(((abs(log_v_k_nu) ^ log_v_k_nu) + 23636.211) / (13145.896 + log_v_k_nu)),-0.06322134,9
0,235,((1 / (1 / 2.5046325)) * (log_v_k_nu * 0.90783042)),-6.6607695,7
0,231,(0.90783042 * log_v_k_nu),-0.63508445,3
0,230,(log_v_k_nu * 1.0649056),-0.7147649,3
0,233,(0.90783048 * log_v_k_nu),-0.63508445,3
0,219,((((1.2029756 * 6.4829741) / (-4.0116148)) - (-1.95899)) - (-1.7832794)),-0.06317927,9
0,238,(((1 / 0.28746733) - 0.45735002) - 1.2230864),-0.0631793,6
0,240,(1 / 0.55610824),-0.0631793,2
0,234,((1 / 1.1619418) - (-0.93757123)),-0.06317927,4
0,242,((1 / 1.1015228) * log_v_k_nu),-0.6350844,4
0,246,((1 / (-4.9298549)) / 17.656107),-3.33815,4
0,237,((1 / 1.47681) * ((1 / (-1030.2836)) + log_v_k_nu)),-0.8078801,7
0,247,(0.90783024 * log_v_k_nu),-0.6350846,3
0,236,(1 / (1.5475869 * 0.35934106)),-0.063179314,4
0,244,((68.893417 + log_v_k_nu) * (1 / 39.216095)),-0.062790275,6
0,239,((1 / 38.661766) * (67.909134 + log_v_k_nu)),-0.06279042,6
0,249,(((-1.2021899) * (-2.3989246)) / 1.6037519),-0.063179284,5
0,243,((((1 / 0.46589133) - 1.5013932) / (-4.0116148)) - (-1.95899)),-0.06317929,8
0,241,(abs((-0.0034252952)) ^ (-0.10337813)),-0.063179284,3
0,250,(1 / 0.55611175),-0.0631793,2
0,255,(1 / log_v_k_nu),-3.4028235e+38,2
0,251,((1 / (-1603.9786)) - (-1.798823)),-0.06317927,4
0,256,(1 / (-1576.7948)),-3.2989817,2
0,252,(1.7981997 + (0.42774808 - 0.42774844)),-0.06317929,5
0,257,(138.17386 - 136.3756),-0.063179314,3
0,259,(1 / (-2574.603)),-3.298098,2
0,261,(1 / (1 / 1.7980957)),-0.06317931,3
0,258,((((-0.97451127) * log_v_k_nu) - (-0.95294058)) + (log_v_k_nu + 0.80391723)),-0.062790275,9
0,262,(log_v_k_nu + 0.80391723),-1.0254146,3
0,263,(1255.7566 + (-1253.9583)),-0.0631793,3
0,254,(((log_v_k_nu - log_v_k_nu) - (-1.1801422)) + (0.86368001 * 0.71568543)),-0.0631793,9
0,265,(1 / (1 / (3.420166 - log_v_k_nu))),-0.6925052,5
0,268,(1 / 0.55610824),-0.0631793,2
0,267,((-0.51668769) * (-3.4802446)),-0.06317927,3
0,266,((0.58174932 * 1.0663109) + ((1 / (-1030.2836)) + log_v_k_nu)),-0.8277921,8
0,248,(abs(((-1.8515474) * (-1.658448))) ^ 0.52302688),-0.06317927,5
0,270,((log_v_k_nu - log_v_k_nu) - (-1.7981994)),-0.06317927,5
0,271,(1 / (-1030.2836)),-3.300191,2
0,229,((abs((-0.40055829)) ^ (-0.34726027)) - (110.3323 / (-259.5145))),-0.06318016,7
0,275,(((-0.36017933) * 1.9442625) / (-0.38943559)),-0.0631793,5
0,273,(abs((log_v_k_nu * 0.90783042)) ^ 0.23467109),-0.60293615,5
0,260,(abs((log_v_k_nu - (-10.539295))) ^ 0.23495376),-0.06261202,5
0,276,(1.6863743 * 1.0663109),-0.06317929,3
0,278,1.7981994,-0.06317927,1
0,279,((-174.84628) / (-97.232063)),-0.06317935,3
0,277,(((-0.11466509) * log_v_k_nu) - (-1.7832794)),-0.11491359,5
0,264,((1 / 101.79038) / (-35.627632)),-3.2976937,4
0,245,(abs((log_v_k_nu + 10.520694)) ^ ((-0.067115396) * (-3.5025797))),-0.06261208,7
0,281,1.6037519,-0.10098913,1
0,280,(1 / 0.55610693),-0.06317935,2
0,285,((1 / 0.556104) * (log_v_k_nu * 1.0649056)),-3.910673,6
0,286,((1 / (log_v_k_nu - (log_v_k_nu * 1.0649056))) * (log_v_k_nu * 1.0649056)),-3.4028235e+38,10
0,269,(((-0.056522794) - (-1.7859852)) + (0.064462662 * 1.0663109)),-0.06317927,7
0,288,(38.52018 + (-36.721966)),-0.063179284,3
0,289,(log_v_k_nu + (-0.39172128)),-0.9540508,3
0,287,(abs((-0.0034252952)) ^ (-0.10337813)),-0.063179284,3
0,290,((-1.4168895) * (-1.269118)),-0.063179314,3
0,253,(abs((1 / (-0.76395673))) ^ log_v_k_nu),-0.21662085,4
0,283,(((abs(log_v_k_nu) ^ log_v_k_nu) + 23636.211) / (1 / 7.6060103e-05)),-0.06321725,8
0,291,((-0.15900044) + log_v_k_nu),-0.7438502,3
0,293,(1 / (-1576.7948)),-3.2989817,2
0,295,(1 / 0.55610824),-0.0631793,2
0,298,1.7981873,-0.06317931,1
0,296,(13145.896 * (log_v_k_nu * 1.0649056)),-632823200,5
0,232,((0.93169355 * log_v_k_nu) - (abs((-1.631021e-08)) ^ 0.47581995)),-0.6370367,7
0,292,((((-0.70788598) - log_v_k_nu) - 0.45735002) - (-4.5853806)),-0.69250524,7
0,282,(abs(1.6667422) ^ 1.1485156),-0.06317933,3
0,274,((abs((-1.3704154)) ^ 2.1751208) - (1 / 5.3654494)),-0.06317931,6
0,294,((((-1.3649077) * (-2.5308135)) / 1.0095639) - log_v_k_nu),-0.69250727,7
0,297,((1 / (1 / (1 / 0.68848097))) * ((-1.4142401) / (-1.1419878))),-0.06317959,8
0,204,((1 / (log_v_k_nu - (-388.47891))) * ((20.490248 - (-22.335346)) * 16.395412)),-0.06333821,10
0,272,(1 / ((1 / 0.55610818) - (abs((-8383.2256)) ^ log_v_k_nu))),-3.4163404,7
0,299,(log_v_k_nu * (1 / (-1030.2836))),-3.3023949,4
0,300,(1 / 0.556104),-0.06317931,2
0,284,(((-41.590332) - log_v_k_nu) * (1446.4988 - 1446.5404)),-0.06294652,7
0,308,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,303,((log_v_k_nu - (-1.7981994)) - log_v_k_nu),-0.06317926,5
0,310,(1 / 0.55610818),-0.06317928,2
0,302,(1 / (1 / 1.8759949)),-0.069231465,3
0,306,(3.420166 - log_v_k_nu),-0.6925052,3
0,307,(1 / (-1661.3345)),-3.298866,2
0,314,1.7980957,-0.06317931,1
0,313,(269.36319 - 267.56491),-0.06317931,3
0,317,1.7981994,-0.06317927,1
0,319,(1 / 0.556104),-0.06317931,2
0,312,((-174.84628) / (-97.232063)),-0.06317935,3
0,322,1.7981994,-0.06317927,1
0,309,((1 / 0.44332272) - 0.45747244),-0.0631793,4
0,325,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,324,(0.55609369 + log_v_k_nu),-0.7757319,3
0,321,(abs(1.6667422) ^ 1.1485156),-0.06317933,3
0,305,(abs(1.5432069) ^ 1.3524698),-0.063179314,3
0,323,(((2.4050579 - (-5.4984207)) - ((-0.11466509) * log_v_k_nu)) * (1 / 4.4986439)),-0.062790275,10
0,320,((1 / (1 / (2.072011 * 0.86785233))) - (log_v_k_nu - log_v_k_nu)),-0.06317927,9
0,304,(1 / (((1 / (-188.1555)) + (-675.78845)) - 663.67737)),-3.299386,7
0,332,log_v_k_nu,-0.66251993,1
0,331,1.7981994,-0.06317927,1
0,333,log_v_k_nu,-0.66251993,1
0,330,((log_v_k_nu - (-1.7981995)) - log_v_k_nu),-0.06317926,5
0,329,(4.6935415 / 2.6101336),-0.06317927,3
0,327,((20.490248 - (-22.335346)) * 0.041988898),-0.06317927,5
0,311,(1.7610699 / (abs(((1 / (-0.60888833)) - (-0.64873457))) ^ (log_v_k_nu + log_v_k_nu))),-0.06282346,10
0,316,(335422.75 - 335420.94),-0.06338381,3
0,326,((1 / ((-0.49455833) + (-0.2017148))) + ((6.0762539 + 6.591341) * 0.25533003)),-0.06317927,10
0,334,((1.9078304 * log_v_k_nu) - log_v_k_nu),-0.6350845,5
0,336,(0.92487502 * 1.9442625),-0.0631793,3
0,342,(1 / 0.55609369),-0.06317933,2
0,335,((1 / ((-1841.968) - log_v_k_nu)) * ((-1652.9747) - 1662.1416)),-0.06320976,8
0,338,(1 / 0.55610752),-0.06317931,2
0,341,(1 / 0.55610818),-0.06317928,2
0,344,(0.90783042 * log_v_k_nu),-0.63508445,3
0,340,((1 / (1 / (1 / (-2.92344)))) - (-2.1402617)),-0.063179314,6
