dummy,evals,expr,fitness,len
0,47,((1 / (1 / 0.40358257)) - ((1 / log_v_k_nu) * (-0.50149608))),-3.4028235e+38,8
0,44,(1 / 0.55611008),-0.06317928,2
0,45,(1 / ((1 / ((-0.80046636) * log_v_k_nu)) * (abs(0.92011398) ^ log_v_k_nu))),-11.844057,9
0,49,((log_v_k_nu * (-0.095322885)) + log_v_k_nu),-0.6351165,5
0,48,((1 / 0.78330946) * 1.4085467),-0.06317927,4
0,51,(0.08337795 + log_v_k_nu),-0.6400803,3
0,53,(((log_v_k_nu / (-0.20963095)) / (log_v_k_nu / 0.41331545)) * (1 / log_v_k_nu)),-3.4028235e+38,10
0,50,(((-0.21568248) - log_v_k_nu) / (abs(log_v_k_nu) ^ 0.21027131)),-3.4028235e+38,7
0,52,(64.710579 + (-62.912354)),-0.06317934,3
0,56,(((0.9193334 - log_v_k_nu) * 1.3073553) - (abs(log_v_k_nu) ^ 0.62359947)),-18.419119,9
0,35,((1 / (-1153.6647)) - (log_v_k_nu * (-0.90821809))),-0.63564926,6
0,58,(abs((log_v_k_nu / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,55,((1 / (log_v_k_nu - 1.2339667)) + (log_v_k_nu * 0.30645579)),-296.55347,8
0,59,(((1 / log_v_k_nu) - log_v_k_nu) + (0.94703799 * log_v_k_nu)),-3.4028235e+38,8
0,61,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,9,((1 / (1 / log_v_k_nu)) + (abs((-0.51761121)) ^ 0.23619801)),-1.0934397,7
0,22,((1 / ((1 / 7.5875912e-05) + log_v_k_nu)) / (1 / (1 / 4.2231655e-05))),-0.06318658,9
0,54,(1 / ((log_v_k_nu - 0.67774945) - (1 / (-1.0251733)))),-1.6712902,7
0,62,(abs((1 / log_v_k_nu)) ^ 1.3724965),-3.4028235e+38,4
0,64,((-0.34013069) * (-5.2867923)),-0.0631793,3
0,43,(abs((1 / 0.76396847)) ^ log_v_k_nu),-0.21662089,4
0,60,(abs(((abs(log_v_k_nu) ^ 3.0336785) + (-0.66765893))) ^ (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,9
0,70,(((1 / log_v_k_nu) / log_v_k_nu) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,67,(((0.53501213 / log_v_k_nu) - (1 / (-0.30327708))) - ((-0.21810707) + 1.0417649)),-3.4028235e+38,10
0,66,(abs(0.39256403) ^ (-0.62754172)),-0.063179314,3
0,65,(1 / (-1.3868816)),-6.4097586,2
0,63,(1 / (-1543.4208)),-3.2990317,2
0,69,(((1 / 0.29212409) + (-1.4354694)) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,68,(abs((1 / (-1.3304808))) ^ (1 / log_v_k_nu)),-1.0756446,5
0,77,(1 / ((1 / log_v_k_nu) / (-0.036125232))),-3.5127423,5
0,34,(1 / (abs(((2.6221492 / (-0.88391429)) + log_v_k_nu)) ^ (0.054110106 * log_v_k_nu))),-0.6813377,10
0,78,((1 / log_v_k_nu) / (-0.51972747)),-3.4028235e+38,4
0,76,((1.0943325 + log_v_k_nu) - ((-1.6411147) * (-0.59426993))),-0.6347246,7
0,79,(1 / (1 / 1.7981995)),-0.06317927,3
0,74,((1 / (1 / 9.7223272)) - (1 / 0.12619685)),-0.06317929,6
0,80,(1 / ((1 / (-0.94580531)) + log_v_k_nu)),-284.14584,5
0,83,(1 / log_v_k_nu),-3.4028235e+38,2
0,15,(((1 / 4.1558828) - 0.20262113) * (log_v_k_nu + 45.676575)),-0.06288463,8
0,82,(1 / (0.27253127 * log_v_k_nu)),-3.4028235e+38,4
0,71,(abs((1 / (1 / (-1.7378007)))) ^ (abs(0.86672741) ^ (-0.41944033))),-0.06317929,7
0,87,(1 / log_v_k_nu),-3.4028235e+38,2
0,81,(1 / ((1 / (log_v_k_nu + 0.1429361)) + (1 / (1 / log_v_k_nu)))),-1.9132918,9
0,72,(1 / (-1817.4612)),-3.29868,2
0,75,(1 / (-2454.7722)),-3.2981675,2
0,88,((1 / (-3.6972239)) - (-2.0686729)),-0.06317927,4
0,92,(((1 / (-0.68910182)) + (1 / log_v_k_nu)) / (log_v_k_nu / (-0.86330521))),-3.4028235e+38,9
0,90,((-0.78653932) * (-2.2862163)),-0.063179314,3
0,93,(1 / (((1 / log_v_k_nu) / log_v_k_nu) + (1 / log_v_k_nu))),-1.0288793,8
0,95,((log_v_k_nu + log_v_k_nu) + log_v_k_nu),-14.771193,5
0,94,(((log_v_k_nu - (-2.2633135)) + (1 / log_v_k_nu)) + ((-1.0210704) * 0.12145812)),-3.4028235e+38,10
0,97,(log_v_k_nu + 0.50572592),-0.74000555,3
0,39,(abs(((1 / (-187.8732)) - log_v_k_nu)) ^ (1 / (-1176.0034))),-0.7008614,7
0,98,(((abs(log_v_k_nu) ^ (-0.15356979)) * (-0.20672674)) * (log_v_k_nu / 1.3990216)),-3.4028235e+38,9
0,96,(1 / ((-840.23267) - 386.82971)),-3.2996318,4
0,23,((log_v_k_nu / (-0.23842712)) / (1 / 0.27814204)),-14.532095,6
0,89,(((1 / 38.921322) * log_v_k_nu) + (0.91013926 + 0.84671867)),-0.0627904,8
0,99,(abs(1.3088138) ^ log_v_k_nu),-0.216621,3
0,73,(1 / (abs(((abs(0.65046179) ^ log_v_k_nu) + log_v_k_nu)) ^ (log_v_k_nu + log_v_k_nu))),-2.6734495,10
0,91,(abs((1 / (1 / (-0.59639221)))) ^ (1 / (-0.88074052))),-0.06317934,6
0,100,(((log_v_k_nu - (-1.4445347)) / 39.229626) - ((-0.76537019) - 0.95466816)),-0.062790275,9
0,86,(abs(((-10.488091) - log_v_k_nu)) ^ (1 / 4.2496376)),-0.06261218,6
0,57,(1 / ((1 / (log_v_k_nu / 0.15120788)) + (1 / 0.6197542))),-1.558985,8
0,84,(((1 / (-1430.6028)) - log_v_k_nu) * (abs(log_v_k_nu) ^ log_v_k_nu)),-1220.3656,8
0,85,(1 / (1 / (abs((log_v_k_nu - 1.011111)) ^ (1 / 876.78088)))),-0.70160276,8
0,102,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,108,((1 / ((-1.324931) / 1.2633564)) * (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,8
0,113,((((-1.3318055) + 0.018799005) + log_v_k_nu) * ((-1.3707994) / log_v_k_nu)),-3.4028235e+38,9
0,109,(1 / 0.55611175),-0.0631793,2
0,110,(abs(1.3088138) ^ log_v_k_nu),-0.216621,3
0,107,(abs((1 / ((1 / 0.55610985) / log_v_k_nu))) ^ ((1 / log_v_k_nu) / 1.1617024)),-1.1202098,10
0,114,(1 / (1 / 1.7981997)),-0.0631793,3
0,103,(1 / (abs(((2.6221492 / (-0.88391429)) + log_v_k_nu)) ^ (0.054110106 * (-1817.4612)))),-3.4028235e+38,10
0,101,(abs((1 / ((-0.54815519) / log_v_k_nu))) ^ (1 / (1 / log_v_k_nu))),-5380.109,8
0,119,(((1 / log_v_k_nu) - log_v_k_nu) + (0.94703799 * log_v_k_nu)),-3.4028235e+38,8
0,117,((-0.78653932) * (-2.2862163)),-0.063179314,3
0,111,(((1 / (-1.0251733)) + (-1.7091919)) + (abs(log_v_k_nu) ^ log_v_k_nu)),-90.65363,8
0,120,1.7981997,-0.06317927,1
0,116,(132407.56 - 132405.77),-0.063181065,3
0,125,(1 / (log_v_k_nu + 0.50572592)),-1.7459486,4
0,105,(abs(((1 / (-0.13429195)) * (-0.27651039))) ^ (1 / 1.2282462)),-0.06318422,7
0,127,(((log_v_k_nu / (-0.20963095)) / (log_v_k_nu / 0.41331545)) - (1 / log_v_k_nu)),-3.4028235e+38,10
0,115,(((log_v_k_nu / 65.462265) - (-0.14107174)) * (log_v_k_nu + 9.055377)),-0.12140173,9
0,126,((1 / ((1 / 7.5875912e-05) + log_v_k_nu)) / (1 / (1 / 4.2231655e-05))),-0.06318658,9
0,106,(abs((1 / (-0.76395297))) ^ log_v_k_nu),-0.21662089,4
0,131,(1 / log_v_k_nu),-3.4028235e+38,2
0,112,(abs(((-0.81757361) - 0.37812662)) ^ 3.28266),-0.06317933,5
0,121,((-8.9762278) / (-4.9917622)),-0.06317934,3
0,133,(((1 / 38.921322) * log_v_k_nu) + (log_v_k_nu * 0.88213754)),-0.6350845,8
0,130,(1 / (-1153.6647)),-3.299819,2
0,122,(((1 / 4.1558828) - 0.20262113) * (log_v_k_nu + 45.676575)),-0.06288463,8
0,129,((1 / 0.34892696) / 1.5937772),-0.06317927,4
0,135,(abs(((1 / log_v_k_nu) / (-0.83837855))) ^ (abs(0.86672741) ^ ((-10.488091) - log_v_k_nu))),-3.4028235e+38,10
0,136,(abs((1 / (-1367.9469))) ^ (1 / log_v_k_nu)),-3.216593,5
0,124,((((1 / 4.1558828) - 0.24583778) * (log_v_k_nu + 68.927322)) / (-0.20460244)),-0.062790275,10
0,140,(87.514961 - 85.716728),-0.0631793,3
0,138,(abs(1.3508235) ^ 2.2108679),-0.08448936,3
0,142,(abs((1 / 0.76396847)) ^ log_v_k_nu),-0.21662089,4
0,143,(1.6953373 + (1 / 9.7223272)),-0.06317929,4
0,128,((log_v_k_nu / 1.1010802) - (1 / 1210.7942)),-0.6356227,6
0,141,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) / 1.8935231)),-1.328248,6
0,146,1.7981994,-0.06317927,1
0,144,(1 / (abs((-0.20460244)) ^ (log_v_k_nu / log_v_k_nu))),-3.4028235e+38,6
0,149,((1 / log_v_k_nu) - log_v_k_nu),-3.4028235e+38,4
0,139,(abs((1 / 0.55610985)) ^ (1 / (-1176.0034))),-0.7010984,5
0,148,((1 / 0.78330946) * 1.4085467),-0.06317927,4
0,145,(1 / 0.55610985),-0.06317926,2
0,152,(1 / (1 / ((-0.83953846) / log_v_k_nu))),-3.4028235e+38,5
0,137,(1 / ((abs((1 / (1 / (-1.7378007)))) ^ (abs(0.86672741) ^ (-0.41944033))) / 3.2335312)),-0.06317934,10
0,132,(abs(((1 / (-0.23258489)) * (-0.33885306))) ^ (log_v_k_nu / 1.3977671)),-0.21662089,8
0,153,(1 / (1 / 1.7981997)),-0.0631793,3
0,150,(((-0.21568248) - log_v_k_nu) / (abs(log_v_k_nu) ^ 0.21027131)),-3.4028235e+38,7
0,156,(1 / (1 / 1.7981995)),-0.06317927,3
0,154,((((-1.3318055) + 0.018799005) + log_v_k_nu) * (1.0373558 * log_v_k_nu)),-3.5318723,9
0,151,(1 / (1 / 1.7981997)),-0.0631793,3
0,104,((log_v_k_nu / (-0.23842712)) / 0.23619801),-1125.7097,5
0,159,1.7981999,-0.06317933,1
0,162,((1 / log_v_k_nu) / (-0.51972747)),-3.4028235e+38,4
0,160,((log_v_k_nu - 0.67774945) - (1 / (-1.0251733))),-0.6462021,6
0,164,(1.0373558 * log_v_k_nu),-0.6892654,3
0,166,(1 / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,4
0,163,((1 / 0.29212409) + (-1.4354694)),-0.09910241,4
0,167,1.7981995,-0.06317927,1
0,170,(1 / (1 / 1.7981997)),-0.0631793,3
0,157,(abs(1.3088138) ^ log_v_k_nu),-0.216621,3
0,171,(1 / 0.55610889),-0.063179344,2
0,118,((1 / ((1 / 0.00037592696) + log_v_k_nu)) / (1 / (abs(2.6652842) ^ 8.643692))),-0.06320024,10
0,134,(abs(((1 / (-0.24845678)) * (-0.30572176))) ^ (log_v_k_nu / (24.2073 + (-22.40909)))),-0.41751403,10
0,172,((1 / (-70.096649)) / (1.3870687 - 56.093353)),-3.2957625,6
0,173,((1 / (1 / log_v_k_nu)) + (abs((-0.51761121)) ^ 0.23619801)),-1.0934397,7
0,165,(1 / 0.5561108),-0.06317928,2
0,178,(1 / log_v_k_nu),-3.4028235e+38,2
0,175,(1 / 0.55610752),-0.06317931,2
0,176,(((1 / 1554.0997) * log_v_k_nu) + ((log_v_k_nu + (-0.038810153)) + 0.21402109)),-0.6322054,10
0,158,(1 / (-1.3868816)),-6.4097586,2
0,177,(abs((1 / (1 / (-1.2044661)))) ^ ((1 / log_v_k_nu) / 1.1617024)),-3.4028235e+38,8
0,181,(1 / (1 / 1.7981997)),-0.0631793,3
0,180,((1.0943325 + log_v_k_nu) - (24.2073 + (-23.289223))),-0.6314543,7
0,183,(1 / ((log_v_k_nu * (-0.095322885)) / (-0.036125232))),-3.4028235e+38,6
0,185,(1 / (-1153.6647)),-3.299819,2
0,186,((1 / (-187.8732)) - log_v_k_nu),-12.426328,4
0,174,(1 / ((1 / ((-0.78653932) * (-2.2862163))) + (1 / (1 / log_v_k_nu)))),-1.7731436,9
0,189,(1 / (((-0.83953846) / log_v_k_nu) / 1.4649309)),-23.361458,6
0,147,(abs((79.554344 - log_v_k_nu)) ^ (1 / (1 / 0.1345887))),-0.06327735,7
0,191,(1 / (log_v_k_nu / 2.1358657)),-3.4028235e+38,4
0,192,(((1 / log_v_k_nu) / log_v_k_nu) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,184,(1 / (-1933.4498)),-3.2985606,2
0,182,(((1 / 1.1011701) * log_v_k_nu) + (1 / (-1705.2207))),-0.6354666,7
0,194,((log_v_k_nu / 2.1358657) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,190,(1 / (abs((1 / (-1153.6647))) ^ (log_v_k_nu + log_v_k_nu))),-3.4028235e+38,7
0,196,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,198,(0.90783042 * log_v_k_nu),-0.63508445,3
0,193,(abs(1.3508235) ^ 2.2108679),-0.08448936,3
0,188,((abs((1 / (1 / (-0.59639221)))) ^ (1 / (-0.88074052))) + ((-1.0210704) * 0.12145812)),-0.07853394,10
0,195,((1 / 0.285804) - (1 / 0.58799332)),-0.06317934,5
0,197,(abs((1 / (1 / (-0.59639221)))) ^ (1 / (-0.88074052))),-0.06317934,6
0,161,(abs((1 / (-0.56651169))) ^ (abs((1 / 0.98050493)) ^ log_v_k_nu)),-0.06286816,7
0,169,((82.206924 - log_v_k_nu) * 0.022256767),-0.064176835,5
0,199,(abs((1 / (1 / (-1.8961443)))) ^ (1 / 1.0907005)),-0.063179426,6
0,168,(abs(1.015749) ^ (log_v_k_nu - (-35.827503))),-0.062845565,5
0,179,(1 / (((log_v_k_nu - 30.569139) / 1400.8973) - ((-0.19327936) - 0.3828904))),-0.06325757,10
0,123,(abs((1 / ((log_v_k_nu - (-109.95641)) / 1470.2533))) ^ (abs(0.3830145) ^ 1.5420439)),-0.063303694,10
0,200,((1 / (1 / 77.144913)) - 75.34668),-0.0631793,5
0,187,(1 / ((1 / (log_v_k_nu / 0.15120788)) + (1 / (-0.036125232)))),-3.4283369,8
0,155,(abs((1 / 0.12036256)) ^ (abs(0.53292316) ^ 2.0384912)),-0.06317934,6
0,210,log_v_k_nu,-0.66251993,1
0,203,1.7981995,-0.06317927,1
0,204,(1 / (1 / 1.7981998)),-0.0631793,3
0,207,(1 / (-1543.4208)),-3.2990317,2
0,209,(1 / (-1817.4612)),-3.29868,2
0,215,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,208,(1 / 0.58799332),-0.072685495,2
0,211,(1 / ((((1 / 0.78330946) * 1.4085467) / log_v_k_nu) + (1 / log_v_k_nu))),-1.6136363,10
0,201,(87.514961 - 85.716728),-0.0631793,3
0,202,(((log_v_k_nu - (-68.959)) / 39.23288) - (1 / 1210.7942)),-0.062790275,8
0,217,1.7981997,-0.06317927,1
0,222,1.7981997,-0.06317927,1
0,218,(1 / 0.6397267),-0.1184193,2
0,219,(0.91013926 + 0.84671867),-0.06488846,3
0,213,(log_v_k_nu + (1 / 5.6659107)),-0.63145435,4
0,206,(abs(1.3508235) ^ 2.2108679),-0.08448936,3
0,224,(0.08337795 + log_v_k_nu),-0.6400803,3
0,225,(log_v_k_nu * 0.88213754),-0.6372163,3
0,223,((abs(1.3088138) ^ log_v_k_nu) - (1 / 1210.7942)),-0.21698023,6
0,231,1.7981997,-0.06317927,1
0,205,(1 / (-1472.7333)),-3.2991426,2
0,228,((1 / (-0.15377069)) * (-0.27651039)),-0.06317927,4
0,226,(abs(((-0.81757361) - 0.37812662)) ^ 3.28266),-0.06317933,5
0,230,((1 / 0.29212409) + (-1.4354694)),-0.09910241,4
0,212,(1 / ((1 / (1 / 76.32267)) - 75.766685)),-0.06317946,6
0,220,(1 / (0.42299208 + (1 / 7.5120363))),-0.06317927,5
0,221,(((log_v_k_nu * (-0.84182769)) - (-1.756858)) + (log_v_k_nu / 1.1529816)),-0.06279027,9
0,237,(1 / (1 / 1.7981995)),-0.06317927,3
0,232,((log_v_k_nu - (-68.926239)) / (1 / 0.025488932)),-0.062790275,6
0,239,(abs((abs((log_v_k_nu + log_v_k_nu)) ^ (1 / log_v_k_nu))) ^ (abs(log_v_k_nu) ^ log_v_k_nu)),-1.5397152e+34,10
0,241,(1 / 0.55611008),-0.06317928,2
0,240,(0.90783042 * log_v_k_nu),-0.63508445,3
0,234,(abs(((1 / (-0.24845678)) * (-0.30572176))) ^ (log_v_k_nu / 0.7703554)),-0.21662083,8
0,238,(1 / ((1 / 0.37561411) + (-2.1061974))),-0.06317929,5
0,245,(((1 / (-2081.6924)) * log_v_k_nu) + (0.91013926 + 0.84671867)),-0.064968266,8
0,233,(1 / (((-12.958721) - (-11.878242)) / (-1.9429154))),-0.063179344,6
0,216,(abs(((2.6221492 / (-0.88391429)) + log_v_k_nu)) ^ (0.054110106 * log_v_k_nu)),-0.72927105,9
0,243,(1 / ((abs((1 / (1 / (-1.7378007)))) ^ (abs(0.86672741) ^ (-1543.4208))) / 3.2335312)),-3.2967005,10
0,247,(1 / (-1367.0878)),-3.299332,2
0,235,(abs((1 / ((log_v_k_nu - (-109.95641)) / 1470.2533))) ^ (abs(0.3830145) ^ 1.5420439)),-0.063303694,10
0,248,(129.95102 + (-128.15276)),-0.063179314,3
0,251,(1 / 0.6397267),-0.1184193,2
0,244,((1 / (-0.96399152)) / (1 / (-1.7334452))),-0.06317928,5
0,252,(1 / (-1153.6647)),-3.299819,2
0,249,(1 / 0.55611181),-0.06317927,2
0,229,((6.7817674 - (-6.296165)) / ((-1.0971994) * (-6.6284628))),-0.063179284,7
0,250,(1 / 0.55611181),-0.06317927,2
0,256,((log_v_k_nu - (-68.926575)) / 39.232868),-0.062790275,5
0,253,(((1 / 4.1558828) - 0.20262113) * (log_v_k_nu + 45.272278)),-0.06314462,8
0,259,((((-0.012547762) / log_v_k_nu) / (1 / 1.1651324)) - (1.0359168 * 0.052060015)),-3.4028235e+38,10
0,258,(abs(1.3088138) ^ log_v_k_nu),-0.216621,3
0,257,(abs(((1 / (-0.23258489)) * (-0.33885306))) ^ (log_v_k_nu / 1.3977671)),-0.21662089,8
0,263,(1 / 0.55611181),-0.06317927,2
0,260,((((1 / 4.1558828) - 0.58711541) * (abs(0.86672741) ^ (-0.41944033))) / (-0.20460244)),-0.06317929,10
0,261,(1 / 0.55611175),-0.0631793,2
0,264,(abs(((-0.81757361) - 0.37812662)) ^ 3.28266),-0.06317933,5
0,255,(abs(1.015749) ^ (1 / (-2454.7722))),-0.70031214,4
0,265,((132407.56 - 132405.77) - ((-0.76537019) - (-0.76404607))),-0.06317929,7
0,266,(204709.06 - (1 / (1 / 204707.27))),-0.063181065,5
0,242,(abs((1 / (-0.24441631))) ^ (log_v_k_nu / 5.2330689)),-0.21662089,6
0,268,(132407.56 - 132405.77),-0.063181065,3
0,262,((abs(0.43868431) ^ 2.2108679) + (0.91013926 + 0.72630978)),-0.06317927,7
0,236,(1 / (1 / ((82.206924 - log_v_k_nu) * 0.022256767))),-0.064176835,7
0,214,(1 / (1 / (abs((log_v_k_nu - (-10.562742))) ^ (1 / 4.2589693)))),-0.062611975,8
0,272,(abs((0.90783042 * log_v_k_nu)) ^ (1 / log_v_k_nu)),-0.68999875,6
0,277,(1 / (1 / 1.7981995)),-0.06317927,3
0,276,((1 / (1 / 77.144913)) - 75.34668),-0.0631793,5
0,274,(abs((1 / (-0.56651169))) ^ (abs((1 / 3.1415927)) ^ (1 / 4.2231655e-05))),-0.70030165,8
0,273,(abs(((1 / (-0.24845678)) * (-0.30572176))) ^ (log_v_k_nu / 0.7703554)),-0.21662083,8
0,269,(466873.38 - 466871.56),-0.06338381,3
0,279,(1 / (1 / 1.7981995)),-0.06317927,3
0,270,(1 / (((log_v_k_nu - 30.569139) / 1400.8973) - (log_v_k_nu - (-35.827503)))),-3.3934093,10
0,275,(abs((1 / (1 / (-1.820668)))) ^ 0.97927803),-0.06317933,5
0,282,(1 / 0.55610323),-0.063179314,2
0,284,((1 / 0.29212409) + (-1.4354694)),-0.09910241,4
0,286,(1 / (-1817.4612)),-3.29868,2
0,288,((-0.33394447) * (-5.2867923)),-0.06424891,3
0,289,(((-1.4456906) + log_v_k_nu) + log_v_k_nu),-2.39733,5
0,283,(abs((1 / (1 / 1.8963547))) ^ (1 / 1.0907005)),-0.063179314,6
0,280,(1 / (-2440.6467)),-3.2981749,2
0,290,(3.4201355 - log_v_k_nu),-0.6925051,3
0,287,((abs((0.90783042 * log_v_k_nu)) ^ (1 / (-0.88074052))) + ((-1.0210704) * 0.12145812)),-3.4028235e+38,10
0,246,(abs((1 / ((-226.69861) - (-226.70956)))) ^ (log_v_k_nu / 27.987432)),-0.32588223,8
0,293,(1 / ((129.95102 + (-128.15276)) / 3.2335312)),-0.06317928,6
0,291,(((1 / log_v_k_nu) / 39.229626) - ((-0.76537019) - 0.95466816)),-3.4028235e+38,8
0,292,((-0.34013069) * (-5.2867923)),-0.0631793,3
0,297,1.7981999,-0.06317933,1
0,296,(((log_v_k_nu + log_v_k_nu) + log_v_k_nu) * 0.30261013),-0.6350845,7
0,271,((1 / (-30983.123)) - (1 / 1268.0529)),-3.2996526,5
0,295,((((1 / 2.8525007) - 0.11591814) * (log_v_k_nu + 113.79494)) * 0.066392377),-0.06284909,10
0,298,(1 / (-2440.6467)),-3.2981749,2
0,294,(10.695129 / (1 / (1 / 5.9476762))),-0.0631793,5
0,281,(1 / (((1 / 4.4586296) - 0.21915463) * (log_v_k_nu + 106.81161))),-0.06388131,9
0,254,(1 / (-1408.2346)),-3.299255,2
0,299,(abs(0.7818948) ^ (-2.3849683)),-0.06317927,3
0,267,(abs(((1 / (-0.094490588)) - log_v_k_nu)) ^ (1 / 4.2615275)),-0.06261196,7
0,227,(abs((1 / (1 / (-343410.75)))) ^ (1 / (20.264465 + log_v_k_nu))),-0.066656776,8
0,285,((1 / ((1 / (-22.825813)) + log_v_k_nu)) / (1 / (abs(0.81769192) ^ 8.643692))),-2.9968584,10
0,300,(1 / (1 / (abs((1 / 0.7639907)) ^ log_v_k_nu))),-0.2166209,6
0,278,(abs(((1 / (-0.27313355)) * (-0.27774167))) ^ (33.364735 + log_v_k_nu)),-0.06285894,8
0,302,(1.0373558 * log_v_k_nu),-0.6892654,3
0,301,(1 / 0.58799332),-0.072685495,2
0,304,log_v_k_nu,-0.66251993,1
0,306,(((1 / 4.1558828) - 0.20262113) * (log_v_k_nu + 45.676575)),-0.06288463,8
0,309,(1 / (1 / 1.7981997)),-0.0631793,3
0,307,(1 / ((1.0943325 + log_v_k_nu) - (24.2073 + (-23.289223)))),-1.7773436,8
0,308,(22661.781 + (-22659.982)),-0.06317969,3
0,310,(132407.56 - 132405.77),-0.063181065,3
0,312,(1 / 0.55611163),-0.0631793,2
0,311,(((1 / 0.1345887) * (log_v_k_nu + 111.47723)) * 0.0021399288),-0.06284534,8
0,305,(1 / (-1408.2346)),-3.299255,2
0,314,(abs((1 / (-0.56651169))) ^ (abs(((1 / 0.78330946) * 3.1415927)) ^ log_v_k_nu)),-3.4028235e+38,9
0,321,(204709.06 - (1 / (1 / 204707.27))),-0.063181065,5
0,318,(2.2782555 * 0.78928781),-0.06317929,3
0,320,(1 / 0.55611163),-0.0631793,2
0,323,(abs(1.3088138) ^ log_v_k_nu),-0.216621,3
0,327,1.7981997,-0.06317927,1
0,322,((1 / 0.49175927) - (1 / 4.2496376)),-0.06317934,5
0,325,(abs((1 / (1 / (-343410.75)))) ^ (1 / (20.264465 + log_v_k_nu))),-0.066656776,8
0,315,(1 / ((57.884541 - log_v_k_nu) * 0.00987361)),-0.06293363,6
0,316,(0.79819947 + (abs((abs(0.85043913) ^ (-0.72428566))) ^ (log_v_k_nu - log_v_k_nu))),-0.06317927,9
