dummy,evals,expr,fitness,len
0,9,((((-2.6681373) * (-0.49062073)) + (1.2693721 + (-0.12730816))) + (1 / (-1.5316101))),-0.06317933,10
0,82,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,7
0,81,(1 / (abs(((-0.15954089) * (-0.23082818))) ^ (1 / log_v_k_nu))),-3.4028235e+38,7
0,64,(1 / ((abs((1 / 0.35435495)) ^ log_v_k_nu) - (abs(log_v_k_nu) ^ log_v_k_nu))),-3.4028235e+38,9
0,58,(1 / (-2008.6327)),-3.298491,2
0,87,(1 / log_v_k_nu),-3.4028235e+38,2
0,70,(((1 / 1.5076003) - (-1.2008193)) / (abs((-0.55671704)) ^ 0.13410302)),-0.110810116,8
0,86,(((1 / log_v_k_nu) + log_v_k_nu) / (abs((-1.4535993)) ^ log_v_k_nu)),-3.4028235e+38,8
0,83,(((abs(log_v_k_nu) ^ log_v_k_nu) - log_v_k_nu) + (log_v_k_nu - 0.39565694)),-100.41777,9
0,89,(abs(log_v_k_nu) ^ 2.4032271),-23.827244,3
0,90,(1 / (abs((abs((1 / log_v_k_nu)) ^ 2.4864724)) ^ (1 / log_v_k_nu))),-0.7862634,8
0,93,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,84,(((1 / 0.37670544) * (abs(1.4510127) ^ log_v_k_nu)) - (log_v_k_nu + log_v_k_nu)),-0.20030697,10
0,95,(1 / (1 / ((0.72704715 + log_v_k_nu) - (1 / log_v_k_nu)))),-3.4028235e+38,8
0,96,((0.50929976 * 1.9990927) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,92,(abs(1.5621866) ^ 1.3154082),-0.06317927,3
0,98,(1 / log_v_k_nu),-3.4028235e+38,2
0,97,((1 / (log_v_k_nu - 0.53650385)) / ((1 / log_v_k_nu) / 0.422286)),-9.280257,9
0,80,(1 / (1 / (((-0.033043116) * 0.035044409) + ((-1.8977931) / (-1.0546983))))),-0.06317934,9
0,78,(1 / (((abs(log_v_k_nu) ^ log_v_k_nu) + 153.30237) * (log_v_k_nu + (-0.89937294)))),-3.2771633,10
0,88,(abs((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / log_v_k_nu))) ^ (0.38140675 - (-0.24599363))),-0.45111743,10
0,69,(abs((abs((0.64412558 * 1.2125542)) ^ (-2.3017812))) ^ (abs(1.0192428) ^ log_v_k_nu)),-0.062868126,9
0,74,(1 / (-1.9023544)),-5.4635224,2
0,99,((1 / ((-0.41263962) + log_v_k_nu)) / (1 / (abs(log_v_k_nu) ^ log_v_k_nu))),-380.5177,9
0,91,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ ((-0.58500105) + 0.81459498)),-0.46067065,7
0,94,(1 / (((-1824.1245) - log_v_k_nu) / (-3283.0273))),-0.06321007,6
0,100,(((1 / 1.1026825) * (-1.3258497)) - (abs(log_v_k_nu) ^ log_v_k_nu)),-160.4638,8
0,30,(1 / (((abs((-0.6885289)) ^ (-2.558955)) / log_v_k_nu) - (log_v_k_nu / 1.1025208))),-2746.8154,10
0,79,(((abs(log_v_k_nu) ^ 1.7939173) / (1 / log_v_k_nu)) - (1.0670688 + log_v_k_nu)),-34.67566,10
0,85,((abs((log_v_k_nu * (-0.66440052))) ^ log_v_k_nu) / (1.5479795 - log_v_k_nu)),-5137.584,9
0,101,((log_v_k_nu - 0.67738402) / log_v_k_nu),-3.4028235e+38,5
0,102,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,105,(1 / (1 / (abs((1 / log_v_k_nu)) ^ log_v_k_nu))),-1.7665718,6
0,106,(((log_v_k_nu - (-0.54232419)) - 1.6066254) / log_v_k_nu),-3.4028235e+38,7
0,104,(((1 / 2.7477803) - (-0.66547269)) / (1 / 1.7468382)),-0.063179314,7
0,109,(1 / 0.55611181),-0.06317927,2
0,103,(1 / 0.5561102),-0.0631793,2
0,108,(1 / (1 / ((log_v_k_nu * 0.025488408) - (-1.7568589)))),-0.062790275,7
0,112,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,107,(1 / 0.55611169),-0.06317933,2
0,113,(1 / (-2767.6226)),-3.298,2
0,114,((1 / (1 / (-0.66224849))) / ((1 / log_v_k_nu) / 0.422286)),-5.1891046,8
0,118,((1 / log_v_k_nu) / 0.422286),-3.4028235e+38,4
0,111,(((abs(log_v_k_nu) ^ (-0.49214616)) * 0.66701347) - log_v_k_nu),-3.4028235e+38,7
0,119,(((1 / 1.5076003) - (-1.2008193)) / log_v_k_nu),-3.4028235e+38,6
0,125,(1 / 0.55611181),-0.06317927,2
0,126,(log_v_k_nu - (-0.40296644)),-0.6828525,3
0,116,(((-2.4064825) * (-0.29715797)) - (1 / (-0.92328095))),-0.06317927,6
0,122,(1 / (((-0.033043116) * 0.035044409) + ((-1.8996741) / (-3.4088979)))),-0.063179314,8
0,117,((((-2.6681373) * (-0.49062073)) + (1.2693721 + (-0.12730816))) + (1 / (-1.5316101))),-0.06317933,10
0,128,((log_v_k_nu * 0.025488734) - (-1.7568578)),-0.06279027,5
0,130,((log_v_k_nu - log_v_k_nu) * (log_v_k_nu * 0.38436005)),-3.2967005,7
0,124,(abs((log_v_k_nu - (-10.575829))) ^ 0.23470125),-0.06261197,5
0,131,(abs((log_v_k_nu - log_v_k_nu)) ^ log_v_k_nu),-3.2958694,5
0,129,(1 / 0.55610985),-0.06317926,2
0,120,(abs((abs((0.64412558 * 1.2125542)) ^ (-2.3017812))) ^ (abs(log_v_k_nu) ^ 2.4032271)),-40062200,9
0,137,(1 / log_v_k_nu),-3.4028235e+38,2
0,139,(abs((log_v_k_nu * 0.38436005)) ^ ((-0.11601771) / log_v_k_nu)),-3.4028235e+38,7
0,140,(1 / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,4
0,141,((log_v_k_nu - log_v_k_nu) * (log_v_k_nu + 0.082899153)),-3.2967005,7
0,142,(abs((log_v_k_nu - log_v_k_nu)) ^ ((-0.11601771) / log_v_k_nu)),-3.4028235e+38,7
0,143,((1 / (-2767.6226)) + (1 / 0.55599815)),-0.06317926,5
0,132,(1 / (-2738.282)),-3.2980146,2
0,123,((abs((-0.51919127)) ^ log_v_k_nu) + (log_v_k_nu + (-0.21580189))),-0.39935496,7
0,146,(log_v_k_nu - (-0.40296644)),-0.6828525,3
0,134,(0.74673545 - (1 / (-0.8339923))),-0.08496147,4
0,138,((log_v_k_nu * log_v_k_nu) - ((-0.41789028) + 0.87586296)),-7.8523374,7
0,148,(1 / (1 / 1.7981995)),-0.06317927,3
0,147,(((0.8893677 / log_v_k_nu) * 1.6382182) / (68.926552 + log_v_k_nu)),-3.4028235e+38,9
0,149,(((1 / 1.1026825) * (-1.3258497)) - (1 / log_v_k_nu)),-3.4028235e+38,7
0,151,(1 / (1 / (((abs(log_v_k_nu) ^ (-0.31588605)) - (-0.64920902)) - (-1.7568589)))),-3.4028235e+38,9
0,152,(((log_v_k_nu - (-0.54232419)) - 1.6066254) + 0.96835363),-0.7055482,7
0,150,((log_v_k_nu - 3.0255213) / (1 / (abs(log_v_k_nu) ^ log_v_k_nu))),-33.286575,8
0,153,((abs((1 / log_v_k_nu)) ^ (1 / 1.5053231)) + (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,9
0,121,((1 / (3.3763804 * (-10.227226))) * ((log_v_k_nu / 1472.8784) + (-62.094753))),-0.06317991,10
0,145,(abs((1 / ((-5.6425591) - 2.7898953))) ^ (-0.27521658)),-0.06317927,6
0,155,(1 / (log_v_k_nu - (-10.575829))),-3.007793,4
0,136,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / 4.3560181)),-0.4606706,6
0,157,(log_v_k_nu + 0.74673545),-0.95690274,3
0,158,(1 / 0.55611181),-0.06317927,2
0,161,(1 / ((1 / log_v_k_nu) / (abs((-0.47644809)) ^ log_v_k_nu))),-1.929529,7
0,133,(1 / (((abs(log_v_k_nu) ^ log_v_k_nu) + 153.30237) * (log_v_k_nu + 2.4032271))),-3.290834,10
0,164,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,135,(abs(0.17557529) ^ (-0.33729449)),-0.06317931,3
0,163,((((1 / 1.5076003) - (-1.2008193)) / (abs((-0.55671704)) ^ 0.13410302)) / log_v_k_nu),-3.4028235e+38,10
0,165,(abs(((1 / 2.8600068) / log_v_k_nu)) ^ (log_v_k_nu / 0.97851193)),-2.6880803,8
0,168,1.7981994,-0.06317927,1
0,169,((1 / log_v_k_nu) * log_v_k_nu),-3.4028235e+38,4
0,170,(1 / 0.59161025),-0.0748212,2
0,154,(1 / ((1 / 4.2914882) + (abs(0.67801178) ^ 2.9075861))),-0.063179284,7
0,171,(((-0.26439524) / ((-0.033043116) * 0.035044409)) * (1 / log_v_k_nu)),-3.4028235e+38,8
0,160,((log_v_k_nu - 3.0255215) / (1 / (abs(log_v_k_nu) ^ log_v_k_nu))),-33.28658,8
0,173,((0.68587434 / (-0.92349225)) / log_v_k_nu),-3.4028235e+38,5
0,172,(0.36974394 - ((-0.41789028) + (-1.0105653))),-0.06317927,5
0,174,1.7981994,-0.06317927,1
0,176,(0.17625457 + log_v_k_nu),-0.6314542,3
0,166,(abs(((-2.2840877) * (-3.8106318))) ^ 0.27118793),-0.0631793,5
0,177,(190.74409 - 188.94583),-0.063179314,3
0,127,(1 / (((1 / (-0.8339923)) / log_v_k_nu) - (log_v_k_nu / 1.1025208))),-4.944374,9
0,178,(1 / (1 / 1.7981995)),-0.06317927,3
0,179,((log_v_k_nu + log_v_k_nu) * 0.66701347),-1.2217034,5
0,182,((((-0.70606142) / log_v_k_nu) - log_v_k_nu) - (1 / (-1.7852757))),-3.4028235e+38,8
0,167,(abs((0.64412558 * 1.2125542)) ^ (-2.3017812)),-0.0642016,5
0,156,(abs((0.75571609 - (-0.47846761))) ^ (1 / (-1.1354778))),-0.998943,6
0,183,((-0.75580621) * (-2.379179)),-0.063179344,3
0,181,(0.38436005 - (1 / (-0.8339923))),-0.10931303,4
0,162,((1 / ((-13412.441) - log_v_k_nu)) * ((log_v_k_nu / 22258.348) + (-24101.381))),-0.063185595,10
0,180,((-1.5827386) * (-1.1360416)),-0.063179314,3
0,186,((1 / (log_v_k_nu - 0.53650385)) / (abs(log_v_k_nu) ^ 3.1415927)),-3.4028235e+38,8
0,187,(((abs((1 / (-1.4515421))) ^ log_v_k_nu) / ((-0.61746091) / log_v_k_nu)) - log_v_k_nu),-23.604607,10
0,192,(log_v_k_nu / 1.1025208),-0.63508666,3
0,188,((abs(log_v_k_nu) ^ log_v_k_nu) + (-3.6730194)),-89.67676,5
0,184,(1 / (-1.4515421)),-6.2489543,2
0,190,(1 / (-1.9023544)),-5.4635224,2
0,195,((1 / 0.29237816) - log_v_k_nu),-0.6925051,4
0,110,((abs((1 / (-0.98710185))) ^ log_v_k_nu) / (2.6134279 / 4.6013355)),-0.062823415,8
0,197,(2.7244594 - log_v_k_nu),-1.1764826,3
0,198,(1 / log_v_k_nu),-3.4028235e+38,2
0,199,((log_v_k_nu - 0.53650385) + 1.2119468),-0.88064337,5
0,185,(1 / ((1 / (-8755.0391)) + (1 / log_v_k_nu))),-0.66284454,6
0,196,(abs(((abs(log_v_k_nu) ^ log_v_k_nu) - (1 / (-0.75424039)))) ^ (abs(log_v_k_nu) ^ (-0.31588605))),-3.4028235e+38,10
0,193,(1 / ((abs((2.7244594 - log_v_k_nu)) ^ log_v_k_nu) + (log_v_k_nu + (-0.76102865)))),-1.7339464,10
0,175,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / 4.3559361)),-0.46067065,6
0,144,(1 / (((0.8893677 / log_v_k_nu) * 0.19972987) - (log_v_k_nu / 1.1025208))),-33.12049,10
0,194,(abs(((-78.493103) + log_v_k_nu)) ^ 0.13501295),-0.063279055,5
0,159,(abs((((-0.21217738) + (-0.70353609)) + 0.093814313)) ^ (-2.991745)),-0.063179314,7
0,191,(abs((((1 / 1.5519037) - (-1.1902888)) / (abs((-0.41291067)) ^ (-0.40604228)))) ^ 2.368897),-0.06317929,10
0,189,(1 / (abs(((log_v_k_nu * 14250.396) - 2806.0718)) ^ (1 / (-16.537731)))),-0.05256871,9
0,115,((abs(log_v_k_nu) ^ 2.4032271) + (1 / 0.36965317)),-45.271126,6
0,200,((((-2.6681373) * (-0.49062073)) + (1 / log_v_k_nu)) + (1 / (-1.5316101))),-3.4028235e+38,9
0,201,1.7981994,-0.06317927,1
0,203,(((1 / (1 / (-2008.6327))) - (-0.66547269)) / (1 / (-0.00089553231))),-0.06317927,8
0,206,((-1824.1245) / log_v_k_nu),-3.4028235e+38,3
0,204,(1 / (((-0.033043116) * 0.035044409) + ((-1.8996741) / (-3.4088979)))),-0.063179314,8
0,207,(1 / 0.55610985),-0.06317926,2
0,202,(abs(((0.36974394 - ((-0.41789028) + (-1.0105653))) - (-10.575829))) ^ 0.23470125),-0.06322205,9
0,210,(1 / (1 / 1.7981991)),-0.06317929,3
0,213,(1 / 0.55599815),-0.06317944,2
0,205,(1 / (-1.9023544)),-5.4635224,2
0,209,1.7981998,-0.0631793,1
0,214,(1 / (1.3712565 / 2.6698186)),-0.08531706,4
0,216,((0.38436005 - (1 / (-0.8339923))) + (log_v_k_nu + (-0.76102865))),-1.0489365,8
0,215,(abs((((1 / 1.5519037) - (-1.1902888)) / (abs(log_v_k_nu) ^ (-0.40604228)))) ^ 2.368897),-33.243282,10
0,218,(abs(0.025488734) ^ (1 / (-0.023718704))),-3.4028235e+38,4
0,222,(log_v_k_nu - log_v_k_nu),-3.2967005,3
0,212,(abs((-0.55079401)) ^ (-0.98389798)),-0.063179314,3
0,223,((1 / 0.37670544) - log_v_k_nu),-1.2785724,4
0,225,(abs((0.36974394 - (-0.93918985))) ^ log_v_k_nu),-0.21662088,5
0,220,(abs((-0.55079401)) ^ (-0.98389798)),-0.063179314,3
0,227,((1 / 1.5519037) - (-1.1902888)),-0.06450856,4
0,228,((0.17625457 + ((1 / log_v_k_nu) / (-0.036508072))) * log_v_k_nu),-3.4028235e+38,8
0,232,(1 / (-2008.6327)),-3.298491,2
0,224,(1 / ((-755.99902) + (-963.71509))),-3.298792,4
0,234,log_v_k_nu,-0.66251993,1
0,233,(log_v_k_nu - (-0.17625457)),-0.6314542,3
0,229,(abs(1.3090025) ^ log_v_k_nu),-0.21662094,3
0,226,((abs((log_v_k_nu - (-187.552))) ^ (-1.2232704)) + (log_v_k_nu + 0.17478754)),-0.6314419,9
0,235,1.7982025,-0.0631793,1
0,236,((-0.70606142) / log_v_k_nu),-3.4028235e+38,3
0,238,((log_v_k_nu - (-0.72447956)) / log_v_k_nu),-3.4028235e+38,5
0,230,(11861.135 + (-11859.336)),-0.06317969,3
0,221,(abs(((1 / 1.3533207) + 0.39900529)) ^ 4.5415039),-0.0631793,6
0,241,(log_v_k_nu / 22258.348),-3.296437,3
0,237,(150.2289 / 83.544083),-0.06317929,3
0,246,(1 / 0.55609542),-0.063179314,2
0,239,(1 / ((-0.50378358) * ((-0.25548905) + (-0.84816402)))),-0.06317944,6
0,242,(abs(log_v_k_nu) ^ 2.4032271),-23.827244,3
0,217,(1 / ((abs(0.76400185) ^ log_v_k_nu) + (abs((-0.010614663)) ^ 10.538991))),-0.21662094,8
0,247,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / 4.3560181)),-0.4606706,6
0,250,((1 / 1.6844672) + 1.20454),-0.06317927,4
0,252,(1 / (abs((1 / 0.55611181)) ^ (1 / log_v_k_nu))),-1.4206455,6
0,251,((1 / (1 / (-0.028959334))) * ((log_v_k_nu / 1472.8784) + (-62.094753))),-0.0631799,9
0,254,((-0.75580621) * (-2.379179)),-0.063179344,3
0,253,(1 / (abs((abs((1 / log_v_k_nu)) ^ 2.4864724)) ^ ((-13412.441) - log_v_k_nu))),-3.4028235e+38,9
0,255,((1 / 1.7724539) + (1 / 0.81036597)),-0.06317933,5
0,257,(190.74409 - 188.94583),-0.063179314,3
0,249,(abs(1.3090025) ^ log_v_k_nu),-0.21662094,3
0,243,(1 / (1 / 1.7981995)),-0.06317927,3
0,260,(((1 / 2.7477803) - (-0.66547269)) / (1 / 1.7468382)),-0.063179314,7
0,258,((-1082.402) / (-601.93317)),-0.0631793,3
0,211,(abs((abs(((1 / 4.7646642) - 0.53090262)) ^ (-0.50043762))) ^ (abs((-1.0194925)) ^ log_v_k_nu)),-0.06286807,10
0,231,(1 / (0.0058358796 * (93.485504 + log_v_k_nu))),-0.064026184,6
0,240,(1 / (abs((1 / (-16.537731))) ^ (1 / (-16.537731)))),-0.9737533,6
0,259,(2.7244594 - log_v_k_nu),-1.1764826,3
0,265,(1 / 0.55611169),-0.06317933,2
0,264,(2.7244594 - log_v_k_nu),-1.1764826,3
0,268,(1 / log_v_k_nu),-3.4028235e+38,2
0,261,((1 / (-2767.6226)) / (abs((-0.55671704)) ^ 0.13410302)),-3.298107,6
0,262,(((-511.04837) - log_v_k_nu) / (-285.14035)),-0.06307966,5
0,269,(abs(((1 / 0.75927818) / log_v_k_nu)) ^ ((1 / log_v_k_nu) / 0.47833434)),-3.4028235e+38,9
0,263,((((-2.6681373) * (-0.49062073)) + (abs(log_v_k_nu) ^ log_v_k_nu)) + (1 / (-1.5316101))),-108.41822,10
0,256,(abs((0.64412558 * 1.2125542)) ^ (-2.3017812)),-0.0642016,5
0,271,(1 / 0.59161025),-0.0748212,2
0,272,1.7981997,-0.06317927,1
0,275,(1 / 0.55610818),-0.06317928,2
0,273,(abs(0.17557529) ^ (-0.33729449)),-0.06317931,3
0,277,(1 / 0.5561102),-0.0631793,2
0,274,((68.925606 + log_v_k_nu) / (5.5907259 / 0.14250304)),-0.06279028,7
0,276,(1 / (-3.4088979)),-4.4377584,2
0,267,(log_v_k_nu / (-2702.6609)),-3.2988708,3
0,244,((abs((-1.3091882)) ^ log_v_k_nu) + (1 / (-1088.6538))),-0.21701945,6
0,278,(1 / (-1.9023544)),-5.4635224,2
0,280,(abs(((-78.493103) + log_v_k_nu)) ^ 0.13501295),-0.063279055,5
0,283,(log_v_k_nu * 1.1025208),-0.75749683,3
0,281,(((1 / 1.0501131) + (-0.9267906)) * (68.929436 + log_v_k_nu)),-0.06279027,8
0,286,(1 / (-2738.282)),-3.2980146,2
0,208,(abs((1.8343807 / 1.8332788)) ^ ((7.4778285 - log_v_k_nu) - (1 / (-0.0010247476)))),-0.06324422,10
0,288,(1 / 0.55611145),-0.06317934,2
0,287,(1 / ((-0.37050354) * (-1.5009623))),-0.06317927,4
0,290,(1 / log_v_k_nu),-3.4028235e+38,2
0,282,(1 / ((log_v_k_nu * (-0.0067380141)) - (-0.56708533))),-0.062851034,6
0,248,(abs((abs((3.3521633 * (1 / 4.2914882))) ^ (-2.3017812))) ^ (abs(1.019506) ^ log_v_k_nu)),-0.06286805,10
0,291,(((1 / (-0.8339923)) / log_v_k_nu) + (1 / (1 / 0.011651729))),-3.4028235e+38,8
0,294,1.7981994,-0.06317927,1
0,295,(0.96878862 * 1.8561326),-0.0631793,3
0,297,1.7981999,-0.06317933,1
0,289,((abs((-2767.6226)) ^ log_v_k_nu) / (6.2831855 / 2.1827873e-11)),-3.2425122,7
0,285,(1 / (abs(((1 / (1 / 1.7981995)) - 2806.0718)) ^ (1 / (-16.537731)))),-0.096320726,9
0,296,(((1.2380676 + log_v_k_nu) - log_v_k_nu) - (1 / (-1.7852757))),-0.06317928,8
0,279,(1 / (((-0.86680418) * 1.0325966) + ((1 / (-0.58042759)) + (1 / 0.31505603)))),-0.0631793,10
0,299,(1 / (-2767.6226)),-3.298,2
0,293,(1 / ((1 / 7.3569903) + ((-1.9118161) * (-0.21978121)))),-0.063179314,7
0,266,(abs(0.58054644) ^ (-1.0784564)),-0.06317965,3
0,284,(abs((abs(log_v_k_nu) ^ (log_v_k_nu + log_v_k_nu))) ^ (1 / 8.7192192)),-0.46067083,8
0,270,(abs((abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ (1 / 0.68078732))) ^ (0.34854314 - 0.19224635)),-0.46067065,10
0,298,((abs((3.3537977 - log_v_k_nu)) ^ log_v_k_nu) + (log_v_k_nu - log_v_k_nu)),-0.45843264,9
0,245,((1 / (-798.01611)) + (abs((1.5155768 - 0.20624647)) ^ log_v_k_nu)),-0.21716489,8
0,292,(abs(((1.7981994 - (-1.1902888)) / (abs((-0.12416019)) ^ (-0.40604228)))) ^ 2.368897),-0.06317933,9
0,300,1.7981997,-0.06317927,1
0,219,(((1.6455345 + 0.19953683) + (-0.86494392)) * ((1 / 1.5519037) - (-1.1902888))),-0.06317929,10
0,301,(abs((1 / (-0.8339923))) ^ ((7.4778285 - log_v_k_nu) - (1 / (-0.0010247476)))),-3.4028235e+38,9
0,305,1.7981998,-0.0631793,1
0,303,(abs((log_v_k_nu - (-10.575829))) ^ 0.23470125),-0.06261197,5
0,304,(1 / (1 / 1.7981995)),-0.06317927,3
