99;36;(abs(((-13088.717) * log_v_k_nu)) ^ 0.065294228);0.0597348
99;37;(abs((((-8163.2144) * log_v_k_nu) - 0.000156166)) ^ 0.063183606);0.0491713
99;38;1.7724539;0.0638421
99;39;1 / (0.55611134);0.0631793
99;40;(abs((((-8162.6562) * log_v_k_nu) - 0.00016949646)) ^ 0.063183606);0.0491713
99;41;(abs(((-13089.34) * log_v_k_nu)) ^ 0.054697875);0.0599754
99;42;(abs((((-8162.6562) * log_v_k_nu) - 0.00015505291)) ^ 1 / (15.826693));0.0491713
99;43;1.7568591;0.0648883
99;44;1 / (0.56918818);0.0648859
99;45;(abs(((-13088.717) * log_v_k_nu)) ^ 0.066033028);0.0625242
99;46;(abs((((-22756.348) * log_v_k_nu) - 5.6151344e-05)) ^ 0.056986578);0.0491728
99;47;1.7568581;0.0648884
99;48;1 / (0.56919473);0.0648876
99;49;(abs(((-13089.34) * log_v_k_nu)) ^ 0.066033028);0.0625255
99;50;(abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ 0.063747235);0.0491768
99;51;1.7387315;0.0667157
99;52;1 / (0.56919777);0.0648884
99;53;(abs(((27673.361 * log_v_k_nu) - (-6.3001789e-05))) ^ 0.055938572);0.0491847
99;54;1 / ((abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ (-0.063747227)));0.0491768
99;55;1.7295423;0.0678931
99;56;(1.7568591 + (0.025488198 * log_v_k_nu));0.0627903
99;57;(abs(((27673.361 * log_v_k_nu) - (-0.00013979175))) ^ 0.055961788);0.0491908
99;58;(1 / (0.56919783) + (0.025488377 * log_v_k_nu));0.0627903
99;59;1 / ((abs(((25704.768 * log_v_k_nu) - (-4.5298868e-05))) ^ (-0.056329302)));0.0491798
99;60;1.7260743;0.0683813
99;61;((0.025488436 * log_v_k_nu) - (-1.7568586));0.0627903
99;62;((0.025488857 * log_v_k_nu) - (-1.7568579));0.0627903
99;63;(1 / (0.56918818) + (0.025488833 * log_v_k_nu));0.0627903
99;64;(abs(((6920.6543 * log_v_k_nu) - 0.00019199382)) ^ 1 / (15.550086));0.0491833
99;65;1.9078711;0.0752072
99;66;(abs((((-6016.2168) * log_v_k_nu) - 0.00019199382)) ^ 0.065294228);0.0491969
99;67;1 / (0.53383136);0.068812
99;68;((0.025482178 * log_v_k_nu) - (-1.756855));0.0627903
99;69;(1 / (0.56919473) + (0.02548874 * log_v_k_nu));0.0627903
99;70;1 / ((abs(((31980.779 * log_v_k_nu) - 4.4142631e-05)) ^ (-0.055187993)));0.0491947
99;71;1.9520757;0.0868572
99;72;(abs(((33613.184 * log_v_k_nu) - 4.216771e-05)) ^ 0.0549343);0.0491986
99;73;1 / (0.59370846);0.0761459
99;74;(abs((((-6005.9619) * log_v_k_nu) - (-0.00052307185))) ^ 0.065306425);0.049204
99;75;((0.025488775 * log_v_k_nu) - 1 / ((-0.56919706)));0.0627903
99;76;1 / ((abs((((-22312.363) * log_v_k_nu) - (-0.00045976715))) ^ (-0.057079088)));0.0491989
99;77;1.9707584;0.0929559
99;78;((0.025488734 * log_v_k_nu) + 1.7568587);0.0627903
99;79;(abs(((5431.5093 * log_v_k_nu) - (-0.00022902542))) ^ 0.066033028);0.0492089
99;80;(1 / (0.56919777) + (0.025488786 * log_v_k_nu));0.0627903
99;81;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061410565);0.0492087
99;82;1.9794376;0.0960265
99;83;((0.025488857 * log_v_k_nu) - (-1.7709768));0.0629896
99;84;((0.025488436 * log_v_k_nu) - 1 / ((-0.5700227)));0.0627967
99;85;(abs(((33916.309 * log_v_k_nu) + 0.00016919401)) ^ 0.054887164);0.049211
99;86;1.6153451;0.096615
99;87;(1.7724539 + (0.025488377 * log_v_k_nu));0.0630335
99;88;(abs(((4708.7686 * log_v_k_nu) - 0.00026168901)) ^ 0.067093134);0.049229
99;89;1 / ((((-0.0066538961) * log_v_k_nu) - (-0.56694734)));0.062851
99;90;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061509985);0.0492117
99;91;1.6143408;0.0969833
99;92;(abs((27673.361 * log_v_k_nu)) ^ 0.061517917);0.0631187
99;93;(abs((((-58774.457) * log_v_k_nu) - (-2.5071682e-05))) ^ 0.052237969);0.0492519
99;94;(abs(((10551.372 * log_v_k_nu) + 1 / (586.05493))) ^ 0.061517917);0.0492166
99;95;1.9878473;0.0991456
99;96;(abs(1.6105891) ^ 1.2312617);0.0631793
99;97;(abs(22.875095) ^ 1 / (5.3341699));0.0631793
99;98;(abs((((-92797.086) * log_v_k_nu) - 1.6144138e-05)) ^ 0.050222132);0.0493062
99;99;(0.90783048 * log_v_k_nu);0.635084
100;0;1.7981994;0.0631793
100;1;(abs((5431.5093 * log_v_k_nu)) ^ 0.066033028);0.0510406
100;2;(abs((((-13515.946) * log_v_k_nu) - (-9.8379976e-05))) ^ 0.05997679);0.0491578
100;3;1 / (0.55610424);0.0631793
100;4;1.7981992;0.0631793
100;5;(abs(((-16477.799) * log_v_k_nu)) ^ 0.059973598);0.0514515
100;6;(abs((((-13088.708) * log_v_k_nu) - 5.714385e-05)) ^ 0.060171381);0.0491598
100;7;1 / (0.55611181);0.0631793
100;8;1.7981998;0.0631793
100;9;(abs(((10551.372 * log_v_k_nu) + 0.00012167302)) ^ 0.061509985);0.0491604
100;10;(abs((5431.0835 * log_v_k_nu)) ^ 0.063747235);0.0523876
100;11;1 / ((abs((((-13088.717) * log_v_k_nu) - 5.7162353e-05)) ^ (-0.060171377)));0.0491598
100;12;1 / (0.55611008);0.0631793
100;13;1.7981873;0.0631793
100;14;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061509985);0.0491618
100;15;(abs(((-7510.4028) * log_v_k_nu)) ^ 0.061509985);0.0523905
100;16;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058803312)));0.0491605
100;17;1 / (0.55611187);0.0631793
100;18;1.798172;0.0631793
100;19;(abs(((10730.871 * log_v_k_nu) - (-0.00022902542))) ^ 0.061410565);0.0491629
100;20;(abs(((-7509.2212) * log_v_k_nu)) ^ 0.061509985);0.0523918
100;21;1 / ((abs((((-16890.455) * log_v_k_nu) - 5.9228827e-05)) ^ (-0.058660176)));0.0491616
100;22;1 / (0.55611175);0.0631793
100;23;1.7981999;0.0631793
100;24;(abs(((-8162.6562) * log_v_k_nu)) ^ 0.060171381);0.0535363
100;25;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061410565);0.0491649
100;26;1 / (0.55610752);0.0631793
100;27;1.7982006;0.0631793
100;28;(abs((5431.5093 * log_v_k_nu)) ^ 0.061517917);0.0561892
100;29;(abs((((-13515.946) * log_v_k_nu) - (-3.1134736e-05))) ^ 0.059973598);0.0491659
100;30;1 / (0.55609542);0.0631793
100;31;1.7863395;0.0633199
100;32;(abs(((9072.7471 * log_v_k_nu) - 8.7510169e-05)) ^ 0.062483583);0.0491674
100;33;(abs((5431.0835 * log_v_k_nu)) ^ 0.061517917);0.0561904
100;34;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058660176)));0.0491673
100;35;1 / (0.55611169);0.0631793
100;36;1.7724539;0.0638421
100;37;(abs(((-13088.717) * log_v_k_nu)) ^ 0.065294228);0.0597348
100;38;(abs((((-8163.2144) * log_v_k_nu) - 0.000156166)) ^ 0.063183606);0.0491713
100;39;1 / (0.55611134);0.0631793
100;40;1.7568591;0.0648883
100;41;(abs((((-8162.6562) * log_v_k_nu) - 0.00016949646)) ^ 0.063183606);0.0491713
100;42;(abs(((-13089.34) * log_v_k_nu)) ^ 0.054697875);0.0599754
100;43;(abs((((-8162.6562) * log_v_k_nu) - 0.00015505291)) ^ 1 / (15.826693));0.0491713
100;44;1 / (0.56918818);0.0648859
100;45;1.7568581;0.0648884
100;46;(abs(((-13088.717) * log_v_k_nu)) ^ 0.066033028);0.0625242
100;47;(abs((((-22756.348) * log_v_k_nu) - 5.6151344e-05)) ^ 0.056986578);0.0491728
100;48;1 / (0.56919473);0.0648876
100;49;1.7387315;0.0667157
100;50;(abs(((-13089.34) * log_v_k_nu)) ^ 0.066033028);0.0625255
100;51;(abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ 0.063747235);0.0491768
100;52;1 / (0.56919777);0.0648884
100;53;1.7295423;0.0678931
100;54;(abs(((27673.361 * log_v_k_nu) - (-6.3001789e-05))) ^ 0.055938572);0.0491847
100;55;1 / ((abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ (-0.063747227)));0.0491768
100;56;(1.7568591 + (0.025488198 * log_v_k_nu));0.0627903
100;57;1.7260743;0.0683813
100;58;(abs(((27673.361 * log_v_k_nu) - (-0.00013979175))) ^ 0.055961788);0.0491908
100;59;(1 / (0.56919783) + (0.025488377 * log_v_k_nu));0.0627903
100;60;1 / ((abs(((25704.768 * log_v_k_nu) - (-4.5298868e-05))) ^ (-0.056329302)));0.0491798
100;61;((0.025488436 * log_v_k_nu) - (-1.7568586));0.0627903
100;62;1.9078711;0.0752072
100;63;((0.025488857 * log_v_k_nu) - (-1.7568579));0.0627903
100;64;(1 / (0.56918818) + (0.025488833 * log_v_k_nu));0.0627903
100;65;(abs(((6920.6543 * log_v_k_nu) - 0.00019199382)) ^ 1 / (15.550086));0.0491833
100;66;(abs((((-6016.2168) * log_v_k_nu) - 0.00019199382)) ^ 0.065294228);0.0491969
100;67;1 / (0.53383136);0.068812
100;68;1.9520757;0.0868572
100;69;((0.025482178 * log_v_k_nu) - (-1.756855));0.0627903
100;70;(1 / (0.56919473) + (0.02548874 * log_v_k_nu));0.0627903
100;71;1 / ((abs(((31980.779 * log_v_k_nu) - 4.4142631e-05)) ^ (-0.055187993)));0.0491947
100;72;(abs(((33613.184 * log_v_k_nu) - 4.216771e-05)) ^ 0.0549343);0.0491986
100;73;1 / (0.59370846);0.0761459
100;74;1.9707584;0.0929559
100;75;(abs((((-6005.9619) * log_v_k_nu) - (-0.00052307185))) ^ 0.065306425);0.049204
100;76;((0.025488775 * log_v_k_nu) - 1 / ((-0.56919706)));0.0627903
100;77;1 / ((abs((((-22312.363) * log_v_k_nu) - (-0.00045976715))) ^ (-0.057079088)));0.0491989
100;78;((0.025488734 * log_v_k_nu) + 1.7568587);0.0627903
100;79;1.9794376;0.0960265
100;80;(abs(((5431.5093 * log_v_k_nu) - (-0.00022902542))) ^ 0.066033028);0.0492089
100;81;(1 / (0.56919777) + (0.025488786 * log_v_k_nu));0.0627903
100;82;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061410565);0.0492087
100;83;((0.025488857 * log_v_k_nu) - (-1.7709768));0.0629896
100;84;1.6153451;0.096615
100;85;((0.025488436 * log_v_k_nu) - 1 / ((-0.5700227)));0.0627967
100;86;(abs(((33916.309 * log_v_k_nu) + 0.00016919401)) ^ 0.054887164);0.049211
100;87;(1.7724539 + (0.025488377 * log_v_k_nu));0.0630335
100;88;1.6143408;0.0969833
100;89;(abs(((4708.7686 * log_v_k_nu) - 0.00026168901)) ^ 0.067093134);0.049229
100;90;1 / ((((-0.0066538961) * log_v_k_nu) - (-0.56694734)));0.062851
100;91;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061509985);0.0492117
100;92;(abs((27673.361 * log_v_k_nu)) ^ 0.061517917);0.0631187
100;93;1.9878473;0.0991456
100;94;(abs((((-58774.457) * log_v_k_nu) - (-2.5071682e-05))) ^ 0.052237969);0.0492519
100;95;(abs(((10551.372 * log_v_k_nu) + 1 / (586.05493))) ^ 0.061517917);0.0492166
100;96;(abs(1.6105891) ^ 1.2312617);0.0631793
100;97;(0.90783048 * log_v_k_nu);0.635084
100;98;(abs(22.875095) ^ 1 / (5.3341699));0.0631793
100;99;(abs((((-85161.609) * log_v_k_nu) - (-1.6347749e-05))) ^ 0.050589237);0.0492954
101;0;1.7981994;0.0631793
101;1;(abs((5431.5093 * log_v_k_nu)) ^ 0.066033028);0.0510406
101;2;1 / (0.55610424);0.0631793
101;3;(abs((((-13515.946) * log_v_k_nu) - (-9.8379976e-05))) ^ 0.05997679);0.0491578
101;4;1.7981992;0.0631793
101;5;(abs(((-16477.799) * log_v_k_nu)) ^ 0.059973598);0.0514515
101;6;1 / (0.55611181);0.0631793
101;7;(abs((((-13088.708) * log_v_k_nu) - 5.714385e-05)) ^ 0.060171381);0.0491598
101;8;1.7981998;0.0631793
101;9;(abs(((10551.372 * log_v_k_nu) + 0.00012167302)) ^ 0.061509985);0.0491604
101;10;(abs((5431.0835 * log_v_k_nu)) ^ 0.063747235);0.0523876
101;11;1 / (0.55611008);0.0631793
101;12;1 / ((abs((((-13088.717) * log_v_k_nu) - 5.7162353e-05)) ^ (-0.060171377)));0.0491598
101;13;1.7981873;0.0631793
101;14;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061509985);0.0491618
101;15;(abs(((-7510.4028) * log_v_k_nu)) ^ 0.061509985);0.0523905
101;16;1 / (0.55611187);0.0631793
101;17;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058803312)));0.0491605
101;18;1.798172;0.0631793
101;19;(abs(((10730.871 * log_v_k_nu) - (-0.00022902542))) ^ 0.061410565);0.0491629
101;20;(abs(((-7509.2212) * log_v_k_nu)) ^ 0.061509985);0.0523918
101;21;1 / (0.55611175);0.0631793
101;22;1 / ((abs((((-16890.455) * log_v_k_nu) - 5.9228827e-05)) ^ (-0.058660176)));0.0491616
101;23;1.7981999;0.0631793
101;24;(abs(((-8162.6562) * log_v_k_nu)) ^ 0.060171381);0.0535363
101;25;1 / (0.55610752);0.0631793
101;26;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061410565);0.0491649
101;27;1.7982006;0.0631793
101;28;(abs((5431.5093 * log_v_k_nu)) ^ 0.061517917);0.0561892
101;29;1 / (0.55609542);0.0631793
101;30;(abs((((-13515.946) * log_v_k_nu) - (-3.1134736e-05))) ^ 0.059973598);0.0491659
101;31;1.7863395;0.0633199
101;32;(abs(((9072.7471 * log_v_k_nu) - 8.7510169e-05)) ^ 0.062483583);0.0491674
101;33;(abs((5431.0835 * log_v_k_nu)) ^ 0.061517917);0.0561904
101;34;1 / (0.55611169);0.0631793
101;35;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058660176)));0.0491673
101;36;1.7724539;0.0638421
101;37;(abs(((-13088.717) * log_v_k_nu)) ^ 0.065294228);0.0597348
101;38;1 / (0.55611134);0.0631793
101;39;(abs((((-8163.2144) * log_v_k_nu) - 0.000156166)) ^ 0.063183606);0.0491713
101;40;1.7568591;0.0648883
101;41;(abs((((-8162.6562) * log_v_k_nu) - 0.00016949646)) ^ 0.063183606);0.0491713
101;42;(abs(((-13089.34) * log_v_k_nu)) ^ 0.054697875);0.0599754
101;43;1 / (0.56918818);0.0648859
101;44;(abs((((-8162.6562) * log_v_k_nu) - 0.00015505291)) ^ 1 / (15.826693));0.0491713
101;45;1.7568581;0.0648884
101;46;(abs(((-13088.717) * log_v_k_nu)) ^ 0.066033028);0.0625242
101;47;1 / (0.56919473);0.0648876
101;48;(abs((((-22756.348) * log_v_k_nu) - 5.6151344e-05)) ^ 0.056986578);0.0491728
101;49;1.7387315;0.0667157
101;50;(abs(((-13089.34) * log_v_k_nu)) ^ 0.066033028);0.0625255
101;51;1 / (0.56919777);0.0648884
101;52;(abs(((24506.604 * log_v_k_nu) + 5.621749e-05)) ^ 0.056584958);0.0491768
101;53;1.7295423;0.0678931
101;54;(abs(((27673.361 * log_v_k_nu) - (-6.3001789e-05))) ^ 0.055938572);0.0491847
101;55;(1.7568591 + (0.025488198 * log_v_k_nu));0.0627903
101;56;1 / ((abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ (-0.063747227)));0.0491768
101;57;1.7260743;0.0683813
101;58;(abs(((27673.361 * log_v_k_nu) - (-0.00013979175))) ^ 0.055961788);0.0491908
101;59;(1 / (0.56919783) + (0.025488377 * log_v_k_nu));0.0627903
101;60;((0.025488436 * log_v_k_nu) - (-1.7568586));0.0627903
101;61;1 / ((abs(((25704.768 * log_v_k_nu) - (-4.5298868e-05))) ^ (-0.056329302)));0.0491798
101;62;1.9078711;0.0752072
101;63;((0.025488857 * log_v_k_nu) - (-1.7568579));0.0627903
101;64;(1 / (0.56918818) + (0.025488833 * log_v_k_nu));0.0627903
101;65;(abs((((-6016.2168) * log_v_k_nu) - 0.00019199382)) ^ 0.065294228);0.0491969
101;66;1 / (0.53383136);0.068812
101;67;(abs(((6920.6543 * log_v_k_nu) - 0.00019199382)) ^ 1 / (15.550086));0.0491833
101;68;1.9520757;0.0868572
101;69;((0.025482178 * log_v_k_nu) - (-1.756855));0.0627903
101;70;(1 / (0.56919473) + (0.02548874 * log_v_k_nu));0.0627903
101;71;(abs(((33613.184 * log_v_k_nu) - 4.216771e-05)) ^ 0.0549343);0.0491986
101;72;1 / (0.59370846);0.0761459
101;73;1 / ((abs(((31980.779 * log_v_k_nu) - 4.4142631e-05)) ^ (-0.055187993)));0.0491947
101;74;1.9707584;0.0929559
101;75;(abs((((-6005.9619) * log_v_k_nu) - (-0.00052307185))) ^ 0.065306425);0.049204
101;76;((0.025488775 * log_v_k_nu) - 1 / ((-0.56919706)));0.0627903
101;77;((0.025488734 * log_v_k_nu) + 1.7568587);0.0627903
101;78;1 / ((abs((((-22312.363) * log_v_k_nu) - (-0.00045976715))) ^ (-0.057079088)));0.0491989
101;79;1.9794376;0.0960265
101;80;(abs(((5431.5093 * log_v_k_nu) - (-0.00022902542))) ^ 0.066033028);0.0492089
101;81;(1 / (0.56919777) + (0.025488786 * log_v_k_nu));0.0627903
101;82;((0.025488857 * log_v_k_nu) - (-1.7709768));0.0629896
101;83;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061410565);0.0492087
101;84;1.6153451;0.096615
101;85;((0.025488436 * log_v_k_nu) - 1 / ((-0.5700227)));0.0627967
101;86;(1.7724539 + (0.025488377 * log_v_k_nu));0.0630335
101;87;(abs(((33916.309 * log_v_k_nu) + 0.00016919401)) ^ 0.054887164);0.049211
101;88;1.6143408;0.0969833
101;89;(abs(((4708.7686 * log_v_k_nu) - 0.00026168901)) ^ 0.067093134);0.049229
101;90;1 / ((((-0.0066538961) * log_v_k_nu) - (-0.56694734)));0.062851
101;91;(abs((27673.361 * log_v_k_nu)) ^ 0.061517917);0.0631187
101;92;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061509985);0.0492117
101;93;1.9878473;0.0991456
101;94;(abs((((-58774.457) * log_v_k_nu) - (-2.5071682e-05))) ^ 0.052237969);0.0492519
101;95;(abs(1.6105891) ^ 1.2312617);0.0631793
101;96;(abs(((10551.372 * log_v_k_nu) + 1 / (586.05493))) ^ 0.061517917);0.0492166
101;97;1.5750314;0.112983
101;98;(abs(22.875095) ^ 1 / (5.3341699));0.0631793
101;99;(abs(1.6020266) ^ 1.2451175);0.0631793
102;0;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
102;1;(abs((((-13515.946) * log_v_k_nu) - (-9.8379976e-05))) ^ 0.05997679);0.0491578
102;2;1.7981994;0.0631793
102;3;1 / (0.55610424);0.0631793
102;4;(abs(((-16477.799) * log_v_k_nu)) ^ 0.059973598);0.0514515
102;5;(abs((((-13088.708) * log_v_k_nu) - 5.714385e-05)) ^ 0.060171381);0.0491598
102;6;1.7981992;0.0631793
102;7;1 / (0.55611181);0.0631793
102;8;(abs(((10551.372 * log_v_k_nu) + 0.00012167302)) ^ 0.061509985);0.0491604
102;9;(abs((5431.0835 * log_v_k_nu)) ^ 0.063747235);0.0523876
102;10;1 / ((abs((((-13088.717) * log_v_k_nu) - 5.7162353e-05)) ^ (-0.060171377)));0.0491598
102;11;1.7981998;0.0631793
102;12;1 / (0.55611008);0.0631793
102;13;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061509985);0.0491618
102;14;(abs(((-7510.4028) * log_v_k_nu)) ^ 0.061509985);0.0523905
102;15;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058803312)));0.0491605
102;16;1.7981873;0.0631793
102;17;1 / (0.55611187);0.0631793
102;18;(abs(((10730.871 * log_v_k_nu) - (-0.00022902542))) ^ 0.061410565);0.0491629
102;19;(abs(((-7509.2212) * log_v_k_nu)) ^ 0.061509985);0.0523918
102;20;1 / ((abs((((-16890.455) * log_v_k_nu) - 5.9228827e-05)) ^ (-0.058660176)));0.0491616
102;21;1.798172;0.0631793
102;22;1 / (0.55611175);0.0631793
102;23;(abs(((-8162.6562) * log_v_k_nu)) ^ 0.060171381);0.0535363
102;24;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061410565);0.0491649
102;25;1.7981999;0.0631793
102;26;1 / (0.55610752);0.0631793
102;27;(abs((5431.5093 * log_v_k_nu)) ^ 0.061517917);0.0561892
102;28;(abs((((-13515.946) * log_v_k_nu) - (-3.1134736e-05))) ^ 0.059973598);0.0491659
102;29;1.7982006;0.0631793
102;30;1 / (0.55609542);0.0631793
102;31;(abs(((9072.7471 * log_v_k_nu) - 8.7510169e-05)) ^ 0.062483583);0.0491674
102;32;(abs((5431.0835 * log_v_k_nu)) ^ 0.061517917);0.0561904
102;33;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058660176)));0.0491673
102;34;1.7863395;0.0633199
102;35;1 / (0.55611169);0.0631793
102;36;(abs(((-13088.717) * log_v_k_nu)) ^ 0.065294228);0.0597348
102;37;(abs((((-8163.2144) * log_v_k_nu) - 0.000156166)) ^ 0.063183606);0.0491713
102;38;1.7724539;0.0638421
102;39;1 / (0.55611134);0.0631793
102;40;(abs((((-8162.6562) * log_v_k_nu) - 0.00016949646)) ^ 0.063183606);0.0491713
102;41;(abs(((-13089.34) * log_v_k_nu)) ^ 0.054697875);0.0599754
102;42;(abs((((-8162.6562) * log_v_k_nu) - 0.00015505291)) ^ 1 / (15.826693));0.0491713
102;43;1.7568591;0.0648883
102;44;1 / (0.56918818);0.0648859
102;45;(abs(((-13088.717) * log_v_k_nu)) ^ 0.066033028);0.0625242
102;46;(abs((((-22756.348) * log_v_k_nu) - 5.6151344e-05)) ^ 0.056986578);0.0491728
102;47;1.7568581;0.0648884
102;48;1 / (0.56919473);0.0648876
102;49;(abs(((-13089.34) * log_v_k_nu)) ^ 0.066033028);0.0625255
102;50;(abs(((24506.604 * log_v_k_nu) + 5.621749e-05)) ^ 0.056584958);0.0491768
102;51;1.7387315;0.0667157
102;52;1 / (0.56919777);0.0648884
102;53;(abs(((27673.361 * log_v_k_nu) - (-6.3001789e-05))) ^ 0.055938572);0.0491847
102;54;1 / ((abs((((-7509.2212) * log_v_k_nu) - 0.00016949646)) ^ (-0.063747227)));0.0491768
102;55;1.7295423;0.0678931
102;56;(1.7568591 + (0.025488198 * log_v_k_nu));0.0627903
102;57;(abs(((27673.361 * log_v_k_nu) - (-0.00013979175))) ^ 0.055961788);0.0491908
102;58;(1 / (0.56919783) + (0.025488377 * log_v_k_nu));0.0627903
102;59;1 / ((abs(((25704.768 * log_v_k_nu) - (-4.5298868e-05))) ^ (-0.056329302)));0.0491798
102;60;1.7260743;0.0683813
102;61;((0.025488436 * log_v_k_nu) - (-1.7568586));0.0627903
102;62;((0.025488857 * log_v_k_nu) - (-1.7568579));0.0627903
102;63;(1 / (0.56918818) + (0.025488833 * log_v_k_nu));0.0627903
102;64;(abs(((6920.6543 * log_v_k_nu) - 0.00019199382)) ^ 1 / (15.550086));0.0491833
102;65;1.9078711;0.0752072
102;66;(abs((((-6016.2168) * log_v_k_nu) - 0.00019199382)) ^ 0.065294228);0.0491969
102;67;1 / (0.53383136);0.068812
102;68;((0.025482178 * log_v_k_nu) - (-1.756855));0.0627903
102;69;(1 / (0.56919473) + (0.02548874 * log_v_k_nu));0.0627903
102;70;1 / ((abs(((31980.779 * log_v_k_nu) - 4.4142631e-05)) ^ (-0.055187993)));0.0491947
102;71;1.9520757;0.0868572
102;72;(abs(((33613.184 * log_v_k_nu) - 4.216771e-05)) ^ 0.0549343);0.0491986
102;73;1 / (0.59370846);0.0761459
102;74;(abs((((-6005.9619) * log_v_k_nu) - (-0.00052307185))) ^ 0.065306425);0.049204
102;75;((0.025488775 * log_v_k_nu) - 1 / ((-0.56919706)));0.0627903
102;76;1 / ((abs((((-22312.363) * log_v_k_nu) - (-0.00045976715))) ^ (-0.057079088)));0.0491989
102;77;1.9707584;0.0929559
102;78;((0.025488734 * log_v_k_nu) + 1.7568587);0.0627903
102;79;(abs(((5431.5093 * log_v_k_nu) - (-0.00022902542))) ^ 0.066033028);0.0492089
102;80;(1 / (0.56919777) + (0.025488786 * log_v_k_nu));0.0627903
102;81;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061410565);0.0492087
102;82;1.9794376;0.0960265
102;83;((0.025488857 * log_v_k_nu) - (-1.7709768));0.0629896
102;84;((0.025488436 * log_v_k_nu) - 1 / ((-0.5700227)));0.0627967
102;85;(abs(((33916.309 * log_v_k_nu) + 0.00016919401)) ^ 0.054887164);0.049211
102;86;1.6153451;0.096615
102;87;(1.7724539 + (0.025488377 * log_v_k_nu));0.0630335
102;88;(abs(((4708.7686 * log_v_k_nu) - 0.00026168901)) ^ 0.067093134);0.049229
102;89;1 / ((((-0.0066538961) * log_v_k_nu) - (-0.56694734)));0.062851
102;90;(abs(((10730.871 * log_v_k_nu) - 1 / ((-701.25098)))) ^ 0.061509985);0.0492117
102;91;1.6143408;0.0969833
102;92;(abs((27673.361 * log_v_k_nu)) ^ 0.061517917);0.0631187
102;93;(abs((((-58774.457) * log_v_k_nu) - (-2.5071682e-05))) ^ 0.052237969);0.0492519
102;94;(abs(((10551.372 * log_v_k_nu) + 1 / (586.05493))) ^ 0.061517917);0.0492166
102;95;1.9878473;0.0991456
102;96;(abs(1.6105891) ^ 1.2312617);0.0631793
102;97;(abs((((-91818.812) * log_v_k_nu) - (-1.2989389e-05))) ^ 0.050267138);0.0493051
102;98;(abs(22.875095) ^ 1 / (5.3341699));0.0631793
102;99;1 / ((abs((((-70279.977) * log_v_k_nu) - 1.9811934e-05)) ^ (-0.051430009)));0.0492722
103;0;1.7981994;0.0631793
103;1;(abs((5432.0005 * log_v_k_nu)) ^ 0.066033028);0.0510406
103;2;1 / (0.55610424);0.0631793
103;3;(abs((((-13515.946) * log_v_k_nu) - (-9.8379976e-05))) ^ 0.05997679);0.0491578
103;4;1.7981992;0.0631793
103;5;(abs(((-16477.799) * log_v_k_nu)) ^ 0.059973598);0.0514515
103;6;1 / (0.55611181);0.0631793
103;7;(abs((((-13088.708) * log_v_k_nu) - 5.714385e-05)) ^ 0.060171381);0.0491598
103;8;1.7981998;0.0631793
103;9;(abs(((10551.372 * log_v_k_nu) + 0.00012167302)) ^ 0.061509985);0.0491604
103;10;(abs((5431.0835 * log_v_k_nu)) ^ 0.063747235);0.0523876
103;11;1 / (0.55611008);0.0631793
103;12;1 / ((abs((((-13088.717) * log_v_k_nu) - 5.7162353e-05)) ^ (-0.060171377)));0.0491598
103;13;1.7981873;0.0631793
103;14;(abs(((10551.372 * log_v_k_nu) + 0.00019199382)) ^ 0.061509985);0.0491618
103;15;(abs(((-7510.4028) * log_v_k_nu)) ^ 0.061509985);0.0523905
103;16;1 / (0.55611187);0.0631793
103;17;1 / ((abs((((-16478.193) * log_v_k_nu) - 7.3031479e-05)) ^ (-0.058803312)));0.0491605
103;18;1.798172;0.0631793
