dummy,evals,expr,fitness,len
0,7,(1 / log_v_k_nu),-3.4028235e+38,2
0,3,(abs((log_v_k_nu * log_v_k_nu)) ^ log_v_k_nu),-293053.66,5
0,2,(((1 / 0.077277891) + 1.1696514) * (1 / log_v_k_nu)),-3.4028235e+38,7
0,14,(1 / (1 / (abs(log_v_k_nu) ^ log_v_k_nu))),-103.16772,5
0,8,(1 / 0.54589498),-0.06431194,2
0,1,(((1 / log_v_k_nu) * (-0.37999591)) / (0.12808707 / (-0.096315905))),-3.4028235e+38,8
0,15,(abs((abs(log_v_k_nu) ^ log_v_k_nu)) ^ log_v_k_nu),-46874014000,5
0,9,(abs((1 / log_v_k_nu)) ^ (-0.62932032)),-0.45195287,4
0,19,(1 / (((-0.33753589) / log_v_k_nu) * (log_v_k_nu * (-0.68166715)))),-3.4028235e+38,8
0,20,((log_v_k_nu + log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,6
0,16,(abs(((1 / log_v_k_nu) * 2.586252)) ^ ((-0.55628204) - 1.5406079)),-1.9902829,8
0,21,(log_v_k_nu * 0.90783042),-0.63508445,3
0,23,(((1 / log_v_k_nu) * log_v_k_nu) / (log_v_k_nu * log_v_k_nu)),-3.4028235e+38,8
0,5,((log_v_k_nu + log_v_k_nu) / (log_v_k_nu / log_v_k_nu)),-3.4028235e+38,7
0,22,(((log_v_k_nu - log_v_k_nu) + (1 / log_v_k_nu)) + (2.2036462 + log_v_k_nu)),-3.4028235e+38,10
0,17,((log_v_k_nu * 1.7730238) + (log_v_k_nu / (-1.155811))),-0.63508445,7
0,10,(((1 / 0.062405556) - 5.8421326) * (1 / 5.6623745)),-0.06317933,7
0,18,(1 / ((abs(log_v_k_nu) ^ log_v_k_nu) * (1 / 1.8935225))),-1.328248,7
0,24,((log_v_k_nu + (-0.21793193)) + (1 / 1.6147738)),-0.68212205,6
0,27,((2.1041811 * 0.55209434) * (0.245794 * log_v_k_nu)),-1.885693,7
0,30,((-0.26768622) + log_v_k_nu),-0.82853764,3
0,28,(((-0.24496348) - 0.23001109) - (-2.2731745)),-0.06317933,5
0,6,(1 / (-1186.9163)),-3.2997322,2
0,29,(abs((1 / ((-1.1829381) * log_v_k_nu))) ^ (1 / (1 / log_v_k_nu))),-1.9844533,8
0,33,((1 / (log_v_k_nu + log_v_k_nu)) * ((1 / (-0.51406413)) / log_v_k_nu)),-3.4028235e+38,9
0,25,(abs((abs((1 / (-0.93960953))) ^ (0.43068403 + 0.31167093))) ^ ((-0.48698804) / log_v_k_nu)),-0.72918755,10
0,34,(((abs(log_v_k_nu) ^ (-0.1979633)) + 1.4490303) * (1 / log_v_k_nu)),-3.4028235e+38,8
0,35,((abs(log_v_k_nu) ^ (-0.063771226)) + (log_v_k_nu * 0.52894419)),-3.4028235e+38,7
0,32,(abs((log_v_k_nu / (-0.16902487))) ^ (abs(0.45585087) ^ (-0.030777548))),-94.48132,7
0,40,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,37,(abs(((-0.44223392) / (-0.94928473))) ^ (1 / log_v_k_nu)),-1.5954522,6
0,39,(1 / 0.55611074),-0.0631793,2
0,43,((1 / (1 / (-0.14198449))) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,26,(((1 / log_v_k_nu) / (-0.17265816)) / (1 / log_v_k_nu)),-3.4028235e+38,7
0,41,(((1 / (-0.19743982)) / (-1.1669526)) - (0.2613942 / log_v_k_nu)),-3.4028235e+38,8
0,45,(1 / log_v_k_nu),-3.4028235e+38,2
0,47,(1 / (log_v_k_nu / 1.3640875)),-3.4028235e+38,4
0,31,(abs((-1.3090217)) ^ log_v_k_nu),-0.2166209,3
0,50,(1 / (1 / (log_v_k_nu + log_v_k_nu))),-4.4873505,5
0,46,((1 / 1.3610241) + 1.0634587),-0.06317927,4
0,12,(1 / (abs((abs((-2.112711)) ^ log_v_k_nu)) ^ (1 / (-2.7784934)))),-0.21662088,7
0,52,((0.76859063 / log_v_k_nu) - (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,7
0,53,((1 / (1 / log_v_k_nu)) * (0.58697522 * log_v_k_nu)),-2.4547665,7
0,55,(1 / (1 / log_v_k_nu)),-0.66252,3
0,11,(1 / (-2001.2566)),-3.2984972,2
0,38,(abs(((-3.3529427) + log_v_k_nu)) ^ log_v_k_nu),-0.45843706,5
0,58,(1 / (1 / (log_v_k_nu - (-0.094945505)))),-0.63806546,5
0,59,(((1 / 0.67521304) / (-0.51153827)) * (log_v_k_nu / (-0.23877181))),-407.02014,8
0,60,((1 / (1 / (-0.26076734))) * ((1 / log_v_k_nu) + (-2.0951302))),-3.4028235e+38,8
0,51,(1 / (abs((log_v_k_nu - 2.8431242)) ^ log_v_k_nu)),-6001420,6
0,54,(1 / (((log_v_k_nu - (-295.99496)) * log_v_k_nu) - (log_v_k_nu + 437.43243))),-3.281541,10
0,62,(1 / ((0.31087524 * 0.51744527) + (1 / log_v_k_nu))),-0.59118295,7
0,64,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,65,(1 / (((1 / log_v_k_nu) - log_v_k_nu) * (log_v_k_nu - log_v_k_nu))),-3.4028235e+38,9
0,66,((1 / (-1.5487975)) / (log_v_k_nu + log_v_k_nu)),-3.4028235e+38,6
0,67,(((log_v_k_nu + (-0.47698629)) * (1 / log_v_k_nu)) + (1.2993609 - log_v_k_nu)),-3.4028235e+38,10
0,61,(log_v_k_nu / (-2760.1631)),-3.298825,3
0,42,(abs(((1 / 1.0667753) + 0.20660116)) ^ (log_v_k_nu + log_v_k_nu)),-0.2166211,8
0,69,((log_v_k_nu / 1.5146756) + (1 / log_v_k_nu)),-3.4028235e+38,6
0,71,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,70,(((log_v_k_nu + 0.60226297) + (1 / log_v_k_nu)) + (0.21753706 + log_v_k_nu)),-3.4028235e+38,10
0,4,((1.0067217 * log_v_k_nu) / 0.9808405),-0.6804772,5
0,72,((abs(0.59467494) ^ 0.1034705) - (-0.70069057)),-0.085639134,5
0,75,(((1 / (-0.1515311)) - (1 / log_v_k_nu)) * (log_v_k_nu * 1.2941912)),-3.4028235e+38,9
0,68,(abs((1 / 0.76395774)) ^ log_v_k_nu),-0.21662089,4
0,57,(abs((1 / 0.80193228)) ^ (1.2198174 * log_v_k_nu)),-0.2166209,6
0,76,(abs(((1 / (-0.7884289)) * log_v_k_nu)) ^ (log_v_k_nu * log_v_k_nu)),-13514011000000,8
0,77,(abs(((log_v_k_nu / log_v_k_nu) / (1 / (-0.15816928)))) ^ (1 / (-2.1839447))),-3.4028235e+38,9
0,63,(abs((1.8248144 * 1.1447899)) ^ 0.79639292),-0.06317933,5
0,78,((log_v_k_nu - log_v_k_nu) + 1.7981992),-0.06317929,5
0,80,(((1 / 0.021193335) / 0.66469175) + (1 / log_v_k_nu)),-3.4028235e+38,7
0,81,(1 / 0.5561043),-0.06317926,2
0,36,((0.52558589 * log_v_k_nu) * (1 / 1.1561686)),-1.2985034,6
0,83,((1 / 0.38921696) * 0.69988954),-0.063179314,4
0,86,(((1 / log_v_k_nu) * log_v_k_nu) * (0.18412952 * 0.89047134)),-3.4028235e+38,8
0,85,(((1 / log_v_k_nu) * (1 / 1.2206017)) - (abs((1 / 0.84065324)) ^ log_v_k_nu)),-3.4028235e+38,10
0,87,((1 / 1.6556487) * 2.9771876),-0.0631793,4
0,79,((abs((1 / 0.97876889)) ^ log_v_k_nu) - ((-0.13093214) - 0.63171083)),-0.06284435,8
0,89,(1 / (1 / (1 / log_v_k_nu))),-3.4028235e+38,4
0,74,((log_v_k_nu / (-3699.1655)) - (1 / 3903.7004)),-3.2992074,6
0,82,(1 / (-1415.293)),-3.299242,2
0,49,((log_v_k_nu * (-0.94842428)) * (-1.7220746)),-2.3345938,5
0,92,(abs((log_v_k_nu / log_v_k_nu)) ^ (1 / log_v_k_nu)),-3.4028235e+38,6
0,93,((log_v_k_nu + 0.82773316) / log_v_k_nu),-3.4028235e+38,5
0,94,((1 / log_v_k_nu) / 0.27962396),-3.4028235e+38,4
0,96,(((-0.35005635) / log_v_k_nu) - (1 / (-1.0705363))),-3.4028235e+38,6
0,88,((((-0.50284648) / (-0.53689796)) * 0.4846532) * (log_v_k_nu + log_v_k_nu)),-0.63508445,9
0,84,(1 / ((-1058.0654) + (-1062.5325))),-3.298397,4
0,98,((1 / (log_v_k_nu + log_v_k_nu)) * ((1 / 0.76300603) + 0.43953195)),-3.4028235e+38,9
0,44,(abs((abs((1 / log_v_k_nu)) ^ log_v_k_nu)) ^ (1 / 4162.7954)),-0.7006692,7
0,90,(1 / (-1964.0918)),-3.2985315,2
0,73,(((abs(0.01135004) ^ log_v_k_nu) / (-0.61733782)) + (0.43963304 + 1.4192955)),-0.025175573,9
0,56,(((log_v_k_nu / 1.1758772) * log_v_k_nu) * (1 / (-1.2325853))),-19.412743,8
0,97,(abs((1 / (-1.6241112))) ^ (log_v_k_nu * (-0.55493492))),-0.216621,6
0,91,(1 / (abs(((-10.574575) - log_v_k_nu)) ^ ((-0.15272674) * 1.5367981))),-0.06261197,8
0,13,(((log_v_k_nu / 0.058362093) / 0.61872101) + ((-1.2682217) - 0.041896656)),-2206.4106,9
0,99,(((log_v_k_nu + log_v_k_nu) + log_v_k_nu) + ((-1.8537228) - 0.89692986)),-5.4612846,9
0,100,(((log_v_k_nu * (-1.0999222)) + (1 / log_v_k_nu)) / (abs(log_v_k_nu) ^ (-0.3868047))),-3.4028235e+38,10
0,48,(((1 / (-1.5903815)) / (abs(log_v_k_nu) ^ (-0.032831799))) * (1.3528945 / (-0.48508525))),-0.053211953,10
0,95,((1 / (abs(log_v_k_nu) ^ (-0.32217231))) * (1 / (0.48740587 - 0.089541115))),-1.3624653,9
0,101,(1 / (1 / log_v_k_nu)),-0.66252,3
0,103,(abs((log_v_k_nu / (-0.16902487))) ^ log_v_k_nu),-13082661,5
0,102,(abs((log_v_k_nu + (0.43068403 + 0.31167093))) ^ ((-0.48698804) / log_v_k_nu)),-3.4028235e+38,9
0,105,(3.420145 - log_v_k_nu),-0.6925053,3
0,108,(log_v_k_nu + log_v_k_nu),-4.4873505,3
0,110,log_v_k_nu,-0.66251993,1
0,111,(0.17625459 + log_v_k_nu),-0.6314542,3
0,114,(1 / log_v_k_nu),-3.4028235e+38,2
0,109,(abs((1 / 0.80193228)) ^ (1.2198174 * log_v_k_nu)),-0.2166209,6
0,120,(1 / log_v_k_nu),-3.4028235e+38,2
0,122,1.7981997,-0.06317927,1
0,115,(((abs((-1.3090217)) ^ log_v_k_nu) / (-0.51153827)) * (log_v_k_nu / (-0.23877181))),-676.37,9
0,118,(1.3528945 + 0.69314718),-0.12460504,3
0,124,(abs(((1 / log_v_k_nu) * log_v_k_nu)) ^ log_v_k_nu),-0.70030165,6
0,125,(1 / (1 / (log_v_k_nu + log_v_k_nu))),-4.4873505,5
0,107,(((log_v_k_nu - 3.2096863) * log_v_k_nu) + 3.7745655),-0.73628867,7
0,126,(log_v_k_nu / log_v_k_nu),-3.4028235e+38,3
0,116,(1 / ((((-0.50284648) / (-0.53689796)) * log_v_k_nu) - (log_v_k_nu + 437.43243))),-3.3049254,10
0,113,((abs((log_v_k_nu * log_v_k_nu)) ^ log_v_k_nu) - (1 / 5.6623745)),-293012.25,8
0,104,(abs(((1 / 1.0667753) + 0.20660116)) ^ (1 / 5.6623745)),-0.66249573,7
0,129,((1 / 22.750717) * 40.910381),-0.06317932,4
0,133,(1 / log_v_k_nu),-3.4028235e+38,2
0,117,((4.1180725 / (-1.0392514)) - (-5.7607369)),-0.06317927,5
0,132,((1 / (log_v_k_nu / 0.82773316)) * 2.9771876),-3.4028235e+38,6
0,131,(1 / (log_v_k_nu / 1.5146756)),-3.4028235e+38,4
0,134,1.7981997,-0.06317927,1
0,137,(1 / log_v_k_nu),-3.4028235e+38,2
0,130,(161.43602 - 159.63776),-0.063179314,3
0,123,(abs(((-0.68285781) - 0.62618387)) ^ log_v_k_nu),-0.2166209,5
0,139,(((log_v_k_nu + log_v_k_nu) + log_v_k_nu) + (log_v_k_nu + log_v_k_nu)),-54.715908,9
0,136,((1 / 0.76395774) / (1 / log_v_k_nu)),-1.1547617,5
0,138,((log_v_k_nu + 1.1696514) * (1 / log_v_k_nu)),-3.4028235e+38,6
0,121,(((1 / (-1.5903815)) / (abs(log_v_k_nu) ^ log_v_k_nu)) * (1.3528945 / (-0.48508525))),-1.3389881,10
0,141,((log_v_k_nu - log_v_k_nu) + 1.7981992),-0.06317929,5
0,112,((1 / 178.01358) * ((1 / 0.0058954284) + 150.48097)),-0.06317927,7
0,143,(0.60399258 * 2.9771876),-0.06317929,3
0,140,(abs((-1.3090217)) ^ log_v_k_nu),-0.2166209,3
0,147,(log_v_k_nu * log_v_k_nu),-8.953596,3
0,144,(1 / (1 / (((-0.33753589) / log_v_k_nu) * (log_v_k_nu * 0.31830987)))),-3.4028235e+38,9
0,135,(1.5367981 / 0.9808405),-0.11671691,3
0,106,((log_v_k_nu * 0.025488852) + ((-0.71007442) / (-0.40414038))),-0.06279029,7
0,128,(((-0.15272674) * 1.5367981) + (0.43963304 + 1.4192955)),-0.09344876,7
0,145,((abs((1 / 2.7182817)) ^ log_v_k_nu) - (1 / log_v_k_nu)),-3.4028235e+38,7
0,150,(0.58697522 * log_v_k_nu),-0.9675555,3
0,149,(abs((1.8248144 * 1.1447899)) ^ ((-0.48698804) / log_v_k_nu)),-1.1653601,7
0,119,((abs((1 / (-0.76114476))) ^ (3.0233974 + 2.9043841)) - (log_v_k_nu + log_v_k_nu)),-2.5194316,10
0,154,(1 / (abs((log_v_k_nu - log_v_k_nu)) ^ (1 / (-2.7784934)))),-3.2967005,7
0,153,(1 / 0.55611181),-0.06317927,2
0,151,(abs((abs(log_v_k_nu) ^ ((-0.26768622) + log_v_k_nu))) ^ log_v_k_nu),-4776148000,7
0,157,(1 / 0.55610937),-0.063179284,2
0,155,(abs(((1 / 1.0667753) + 0.20660116)) ^ (log_v_k_nu + log_v_k_nu)),-0.2166211,8
